ID player,integral_dev
1.00,-44.29
3.00,-156.02
8.00,34.41
10.00,95.76
10.00,-51.23
13.00,41.68
17.00,23.84
18.00,77.56
19.00,-43.63
21.00,-120.89
22.00,-1.57
24.00,-101.76
25.00,-26.17
26.00,-28.47
35.00,-46.43
37.00,-86.10
39.00,97.01
40.00,51.68
47.00,-127.26
49.00,-85.30
51.00,2.59
53.00,29.97
55.00,-177.02
55.00,-176.79
62.00,-25.90
63.00,-148.39
64.00,-50.72
66.00,-35.24
74.00,49.06
79.00,-5.21
83.00,8.92
87.00,-29.30
92.00,-4.51
95.00,-10.67
104.00,-10.47
107.00,17.52
110.00,-10.84
114.00,-7.47
115.00,-34.86
116.00,51.69
117.00,42.98
118.00,-22.53
120.00,126.42
121.00,-48.84
124.00,21.09
125.00,-17.36
126.00,56.80
139.00,53.52
142.00,16.19
148.00,91.35
149.00,-175.18
150.00,-63.42
151.00,-32.01
155.00,-20.26
156.00,-40.88
157.00,30.85
158.00,-31.13
159.00,6.95
160.00,-66.04
161.00,65.54
162.00,-46.15
164.00,45.52
167.00,-130.91
168.00,17.29
169.00,10.03
170.00,-77.10
172.00,-36.67
174.00,11.73
175.00,1.71
176.00,-19.97
180.00,41.21
181.00,29.96
182.00,18.49
184.00,-14.07
185.00,61.41
186.00,-22.76
187.00,1.61
190.00,-34.72
191.00,4.32
193.00,128.34
194.00,90.07
202.00,22.32
203.00,-14.76
204.00,-66.42
206.00,-260.44
207.00,-1.04
208.00,65.23
209.00,6.37
210.00,-46.00
213.00,99.95
214.00,71.41
215.00,-11.57
216.00,2.24
224.00,167.56
227.00,-59.56
228.00,4.78
230.00,-79.78
231.00,-52.38
234.00,67.36
235.00,-1.17
244.00,25.69
246.00,-140.77
247.00,-76.80
251.00,-39.32
252.00,122.00
256.00,95.65
262.00,75.92
263.00,-34.41
269.00,67.58
272.00,137.96
273.00,56.60
274.00,-6.16
277.00,10.24
281.00,-13.67
282.00,-103.91
283.00,13.94
285.00,11.06
287.00,25.76
288.00,34.11
289.00,14.15
292.00,-39.19
294.00,-23.11
295.00,-113.26
298.00,-39.58
299.00,-4.35
302.00,-51.11
303.00,6.27
305.00,-14.80
314.00,67.87
328.00,43.94
333.00,23.97
334.00,33.62
343.00,29.04
349.00,25.60
351.00,-152.20
353.00,-7.70
356.00,29.15
360.00,-45.32
362.00,92.80
364.00,24.94
365.00,-30.08
366.00,-4.53
369.00,-10.90
370.00,-19.92
372.00,30.32
375.00,73.75
376.00,-97.01
377.00,-72.89
378.00,6.89
380.00,107.36
381.00,9.16
385.00,159.47
387.00,-22.97
388.00,-58.86
393.00,-108.88
397.00,52.10
399.00,32.19
402.00,24.39
405.00,-114.06
406.00,6.95
407.00,81.18
408.00,-121.92
409.00,-6.02
410.00,84.94
412.00,-1.27
415.00,20.27
418.00,-20.39
419.00,-7.61
429.00,-78.51
435.00,53.47
438.00,-32.08
444.00,-3.39
445.00,-11.77
446.00,-15.41
447.00,-171.91
448.00,-148.54
450.00,-33.94
451.00,-212.41
452.00,20.77
453.00,122.29
456.00,47.88
459.00,100.61
460.00,-15.70
461.00,-56.86
464.00,224.00
465.00,-29.99
466.00,-131.11
467.00,13.10
474.00,134.81
479.00,57.75
480.00,-26.81
482.00,-3.16
485.00,-49.36
486.00,35.56
487.00,44.18
492.00,-80.07
495.00,0.82
496.00,-23.16
499.00,-62.31
500.00,-257.11
501.00,-2.36
506.00,-119.98
508.00,27.22
519.00,-74.73
522.00,50.50
524.00,24.88
526.00,44.49
527.00,27.44
531.00,55.69
535.00,41.19
536.00,-57.04
541.00,-49.50
543.00,30.61
544.00,5.30
545.00,-88.18
551.00,46.14
556.00,36.65
557.00,-8.69
561.00,-178.90
568.00,44.71
570.00,-67.65
571.00,-67.93
572.00,13.70
577.00,37.52
583.00,57.42
585.00,-87.38
587.00,-0.00
589.00,102.16
590.00,34.98
592.00,19.21
593.00,56.83
594.00,-160.60
595.00,-71.58
597.00,14.94
610.00,15.33
614.00,111.56
616.00,-105.36
618.00,-9.10
619.00,0.60
628.00,12.47
633.00,-76.27
636.00,8.88
646.00,88.40
647.00,72.08
648.00,61.01
650.00,-55.31
651.00,7.39
652.00,-9.47
654.00,-70.28
655.00,7.21
657.00,-37.12
662.00,-31.62
670.00,-26.19
671.00,91.71
672.00,31.62
675.00,54.74
676.00,63.27
678.00,-7.66
680.00,80.89
681.00,-35.91
682.00,-23.28
684.00,3.69
685.00,6.55
686.00,33.92
687.00,-61.91
688.00,0.23
689.00,25.55
691.00,-156.21
692.00,8.80
693.00,-6.36
694.00,23.09
696.00,40.19
697.00,61.66
698.00,-60.12
699.00,33.79
700.00,145.78
701.00,93.19
704.00,-18.69
712.00,47.14
715.00,75.46
717.00,-13.03
720.00,5.75
724.00,164.42
725.00,-30.69
727.00,72.57
729.00,-7.35
730.00,-45.45
731.00,-29.53
733.00,61.98
734.00,15.92
738.00,-54.39
741.00,-77.41
742.00,-58.81
746.00,35.59
747.00,-50.98
748.00,59.72
749.00,41.74
751.00,-63.99
755.00,38.37
756.00,83.82
759.00,169.25
763.00,56.95
764.00,66.52
765.00,31.01
766.00,19.58
767.00,37.50
768.00,155.96
769.00,2.57
772.00,-6.48
774.00,-89.90
785.00,-3.29
801.00,163.95
805.00,-88.45
806.00,139.06
807.00,-132.89
812.00,0.83
813.00,71.77
814.00,-85.02
815.00,51.98
822.00,13.24
824.00,11.62
825.00,130.69
830.00,47.15
832.00,-26.39
837.00,-38.12
840.00,-52.97
841.00,41.84
842.00,-25.95
850.00,38.51
851.00,-35.05
853.00,16.20
854.00,-8.65
855.00,84.96
858.00,68.47
859.00,72.94
860.00,-14.33
863.00,-70.58
864.00,114.22
876.00,8.94
879.00,-17.40
883.00,125.96
886.00,-98.60
892.00,166.94
896.00,26.19
898.00,-52.24
910.00,6.76
911.00,-42.85
913.00,-8.13
913.00,-59.73
917.00,30.63
919.00,33.15
921.00,55.46
922.00,-29.70
923.00,21.57
924.00,98.54
925.00,-183.15
926.00,-25.71
928.00,11.92
929.00,-45.76
934.00,-4.45
937.00,40.83
939.00,-181.50
940.00,-70.03
942.00,-2.99
946.00,-99.61
948.00,-92.49
949.00,-4.91
950.00,43.11
951.00,14.33
952.00,-6.78
953.00,114.56
960.00,30.40
962.00,18.47
963.00,23.19
964.00,101.58
967.00,244.17
971.00,96.89
973.00,145.14
976.00,57.14
977.00,2.08
981.00,42.12
982.00,74.00
985.00,38.56
986.00,120.87
988.00,100.00
990.00,23.23
994.00,-144.70
1000.00,-71.69
1001.00,-15.26
1004.00,-70.22
1006.00,-109.79
1007.00,-25.71
1008.00,29.62
1010.00,-17.19
1013.00,-15.11
1014.00,-70.48
1015.00,-106.30
1016.00,94.82
1017.00,-60.10
1018.00,-43.77
1021.00,-113.65
1024.00,-107.09
1026.00,22.81
1027.00,-51.06
1033.00,-65.57
1034.00,-27.58
1036.00,-37.49
1038.00,-208.06
1039.00,-54.09
1040.00,-65.82
1043.00,-5.09
1049.00,-41.30
1054.00,-70.15
1058.00,-15.12
1059.00,-28.01
1066.00,-125.92
1076.00,45.66
1082.00,-16.03
1085.00,-58.42
1086.00,-18.28
1087.00,-60.73
1090.00,-65.60
1093.00,-4.48
1095.00,27.53
1100.00,14.54
1101.00,58.34
1102.00,-90.56
1104.00,-107.53
1105.00,8.51
1108.00,38.17
1109.00,-135.04
1112.00,-97.02
1116.00,121.01
1118.00,92.33
1119.00,-11.32
1121.00,73.14
1122.00,-27.62
1128.00,-9.77
1129.00,-64.43
1132.00,-65.14
1133.00,71.32
1135.00,66.48
1136.00,-6.63
1137.00,10.37
1139.00,26.79
1140.00,1.79
1143.00,0.08
1144.00,55.84
1145.00,20.59
1146.00,20.59
1148.00,25.88
1157.00,54.55
1159.00,-55.39
1162.00,-66.35
1165.00,23.88
1177.00,-25.06
1180.00,-147.17
1186.00,-220.58
1187.00,25.88
1188.00,-14.39
1192.00,-58.67
1195.00,-66.07
1198.00,-19.29
1204.00,-88.50
1205.00,-23.29
1206.00,42.82
1208.00,-57.55
1213.00,-8.10
1214.00,19.78
1217.00,-14.12
1218.00,7.74
1220.00,-81.86
1223.00,-15.63
1224.00,-74.95
1226.00,-55.96
1228.00,11.76
1229.00,-7.18
1230.00,32.42
1232.00,-124.91
1233.00,63.55
1234.00,-21.14
1236.00,22.28
1237.00,35.63
1240.00,105.63
1242.00,39.18
1243.00,78.83
1244.00,78.89
1245.00,-99.51
1246.00,36.47
1247.00,71.44
1249.00,-116.38
1250.00,-35.68
1252.00,17.30
1253.00,-31.13
1254.00,62.54
1255.00,33.42
1260.00,20.28
1261.00,-21.69
1264.00,51.90
1265.00,-6.53
1275.00,-20.00
1294.00,-224.33
1297.00,-18.56
1298.00,-22.84
1304.00,42.14
1306.00,50.45
1310.00,-60.16
1313.00,-26.11
1315.00,-83.97
1318.00,-43.13
1332.00,-32.07
1333.00,-25.33
1334.00,-217.80
1336.00,-24.61
1338.00,58.03
1339.00,4.59
1341.00,10.38
1342.00,-37.76
1348.00,37.13
1350.00,-18.09
1355.00,-52.01
1356.00,-14.88
1366.00,32.89
1370.00,64.83
1371.00,24.69
1373.00,-108.66
1377.00,-2.24
1380.00,12.04
1382.00,-42.06
1389.00,70.78
1395.00,-4.19
1396.00,27.92
1398.00,-42.85
1410.00,55.24
1417.00,-82.88
1421.00,66.68
1431.00,-13.43
1432.00,7.65
1440.00,-115.95
1441.00,-29.69
1445.00,117.95
1451.00,-75.18
1452.00,-66.60
1455.00,-33.79
1470.00,-26.36
1472.00,70.25
1478.00,39.43
1481.00,27.36
1482.00,-79.72
1488.00,-43.02
1491.00,7.05
1493.00,94.65
1494.00,16.23
1504.00,-62.17
1505.00,30.48
1506.00,-13.84
1510.00,-122.60
1511.00,-146.07
1513.00,12.18
1515.00,-26.56
1518.00,-37.37
1521.00,-41.50
1523.00,-3.71
1525.00,-31.00
1526.00,-6.10
1535.00,12.98
1536.00,0.85
1537.00,63.59
1538.00,-64.47
1546.00,20.54
1547.00,-20.07
1549.00,33.74
1550.00,20.42
1551.00,15.93
1556.00,-73.51
1558.00,3.68
1559.00,-31.97
1560.00,24.84
1562.00,53.60
1566.00,-54.76
1568.00,1.45
1570.00,50.32
1571.00,-85.04
1572.00,24.40
1575.00,37.80
1576.00,-5.88
1577.00,2.73
1582.00,26.05
1600.00,45.09
1618.00,-21.51
1619.00,21.88
1619.00,12.20
1905.00,48.17
1909.00,172.07
1910.00,36.65
1911.00,99.68
1912.00,75.70
1916.00,-17.31
1919.00,-96.95
1922.00,-32.14
1924.00,209.24
1926.00,43.22
1936.00,136.65
2051.00,62.27
2052.00,-42.97
2057.00,14.93
2059.00,-26.45
2066.00,29.60
2068.00,39.79
2071.00,241.41
2072.00,166.60
2194.00,91.37
2203.00,-24.30
2204.00,-107.08
2205.00,10.34
2209.00,-33.76
2210.00,16.13
2211.00,-98.96
2212.00,-21.30
2213.00,-38.44
2215.00,25.12
2217.00,59.92
2218.00,29.96
2221.00,154.38
2222.00,41.35
2223.00,-20.84
2224.00,9.63
2225.00,-13.64
2226.00,57.94
2227.00,71.72
2230.00,1.88
2231.00,47.30
2232.00,5.36
2233.00,6.93
2236.00,3.25
2237.00,-33.50
2240.00,-14.95
2241.00,4.20
2244.00,-10.65
2266.00,205.90
2267.00,119.00
2270.00,-128.53
2272.00,-65.75
2278.00,251.33
2281.00,-10.15
2282.00,105.38
2290.00,35.99
2291.00,-113.58
2292.00,61.74
2294.00,2.30
2297.00,42.74
2299.00,-33.77
2300.00,48.98
2301.00,3.53
2303.00,-15.80
2304.00,-18.21
2307.00,13.87
2310.00,52.19
2317.00,-4.54
2319.00,39.51
2321.00,-28.59
2322.00,-135.15
2323.00,91.83
2333.00,-18.43
2351.00,154.45
2357.00,39.46
2359.00,-98.33
2377.00,-47.18
2416.00,-164.95
2426.00,43.16
2427.00,-135.11
2428.00,-37.72
2430.00,-74.74
2431.00,-40.30
2433.00,-112.30
2434.00,-81.55
2435.00,150.20
2441.00,-48.75
2443.00,46.14
2444.00,64.13
2445.00,22.13
2446.00,5.72
2447.00,12.71
2448.00,91.43
2450.00,-85.97
2452.00,121.42
2454.00,221.07
2455.00,7.09
2456.00,82.14
2460.00,-35.10
2461.00,8.00
2463.00,-30.85
2464.00,32.79
2466.00,-52.74
2469.00,-15.69
2472.00,-7.14
2474.00,60.48
2476.00,43.54
2477.00,21.85
2479.00,23.83
2481.00,9.48
2484.00,-13.53
2487.00,146.83
2489.00,2.82
2490.00,3.04
2491.00,-12.83
2501.00,-183.99
2502.00,45.76
2504.00,-59.92
2506.00,-80.10
2508.00,-60.34
2512.00,-116.60
2515.00,37.83
2516.00,65.41
2517.00,49.13
2549.00,37.79
2550.00,128.86
2556.00,-14.38
2740.00,-91.92
2743.00,12.27
2753.00,82.85
2757.00,207.12
2760.00,59.98
2762.00,-2.22
2764.00,-65.72
2765.00,-29.92
2766.00,-3.94
2767.00,18.30
2769.00,-11.81
2770.00,37.21
2771.00,-11.25
2772.00,40.18
2773.00,-66.31
2774.00,7.28
2783.00,-19.39
2790.00,75.37
2792.00,83.20
2794.00,30.30
2795.00,-53.52
2799.00,12.83
2800.00,-53.11
2802.00,15.79
2805.00,-19.18
2807.00,-80.41
2814.00,8.76
2817.00,0.85
2824.00,42.85
2827.00,7.34
2829.00,-39.58
2831.00,4.90
2832.00,19.15
2840.00,-77.42
2843.00,25.01
2858.00,103.42
2862.00,-96.82
2863.00,28.77
2864.00,12.85
2865.00,83.95
2871.00,42.97
2872.00,-24.39
2873.00,-36.55
2875.00,-55.61
2876.00,54.66
2890.00,-3.29
2894.00,38.01
2895.00,-21.60
2896.00,18.88
2900.00,63.59
2901.00,-176.98
2902.00,20.11
2903.00,79.78
2904.00,62.71
2907.00,-5.77
2908.00,-8.77
2911.00,61.16
2913.00,-39.29
2915.00,-5.39
2916.00,-0.51
2917.00,-47.22
2920.00,-87.38
2921.00,-9.61
2923.00,-48.14
2958.00,-137.37
2969.00,-99.17
2990.00,-30.82
3030.00,-38.65
3032.00,7.97
3036.00,-69.60
3037.00,-71.69
3042.00,8.21
3043.00,-92.32
3044.00,-32.39
3049.00,27.29
3052.00,145.69
3053.00,105.97
3060.00,-64.57
3062.00,22.72
3065.00,-179.05
3068.00,82.18
3071.00,-37.92
3076.00,3.34
3077.00,85.08
3078.00,33.27
3079.00,164.81
3080.00,-32.72
3083.00,-55.13
3125.00,52.83
3126.00,-54.59
3127.00,-1.31
3129.00,26.11
3134.00,56.35
3137.00,115.87
3138.00,22.29
3145.00,-185.62
3155.00,-5.11
3163.00,-26.77
3178.00,-102.89
3194.00,174.28
3213.00,-287.91
3215.00,137.18
3216.00,59.19
3217.00,24.76
3219.00,-61.87
3220.00,-1.17
3223.00,18.07
3225.00,14.81
3228.00,158.42
3229.00,79.97
3234.00,-80.21
3237.00,107.57
3239.00,-40.23
3246.00,-49.43
3274.00,-8.90
3275.00,-60.63
3276.00,42.57
3277.00,25.39
3350.00,54.21
3374.00,-57.97
3377.00,-119.50
3403.00,48.87
3409.00,202.50
3420.00,18.28
3424.00,-22.32
3425.00,-179.64
3431.00,54.72
3441.00,11.24
3449.00,100.43
3450.00,-97.85
3452.00,87.00
3453.00,-71.20
3456.00,112.08
3458.00,26.12
3461.00,41.48
3466.00,58.45
3470.00,-50.80
3473.00,174.33
3476.00,225.22
3481.00,164.19
3487.00,92.11
3489.00,-64.31
3575.00,176.98
3579.00,151.95
3582.00,112.87
3583.00,213.21
3587.00,-2.98
3588.00,30.95
3590.00,-38.24
3627.00,76.55
3631.00,22.88
3632.00,3.09
3633.00,30.46
3635.00,-22.93
3657.00,30.15
3670.00,-40.42
3677.00,-6.08
3679.00,126.36
3680.00,41.01
3684.00,-30.47
3688.00,80.09
3697.00,48.82
3699.00,62.61
3701.00,28.12
3721.00,36.90
3722.00,-22.35
3746.00,-90.52
3780.00,127.70
3781.00,4.46
3823.00,61.81
3846.00,10.27
3847.00,36.98
3849.00,64.58
3850.00,132.04
3851.00,-4.16
3853.00,71.16
3863.00,93.30
3897.00,53.34
3936.00,17.89
3939.00,-12.13
3949.00,-1.45
3950.00,95.59
3952.00,122.41
3954.00,5.92
3955.00,57.50
3956.00,-140.22
3958.00,-25.01
3961.00,4.40
3962.00,60.95
3963.00,-56.40
3965.00,40.76
3967.00,-31.93
3969.00,-22.12
3971.00,61.31
3973.00,-19.27
3975.00,-7.31
3983.00,-19.78
3984.00,-9.56
3986.00,86.91
3988.00,116.12
3990.00,99.02
4028.00,65.39
4072.00,-69.26
4076.00,-267.30
4106.00,134.05
4165.00,122.69
4166.00,11.29
4167.00,35.94
4173.00,2.44
4174.00,-58.93
4176.00,63.11
4177.00,18.32
4183.00,-22.48
4184.00,55.32
4188.00,49.67
4189.00,13.99
4190.00,-55.95
4192.00,32.98
4195.00,-11.68
4196.00,24.99
4197.00,-21.86
4200.00,-93.53
4202.00,144.49
4204.00,3.18
4205.00,-19.87
4208.00,50.44
4214.00,-122.26
4216.00,-89.25
4217.00,-54.78
4218.00,-93.15
4219.00,1.00
4221.00,-84.60
4224.00,-9.42
4225.00,108.10
4226.00,99.63
4227.00,52.57
4228.00,-2.43
4229.00,-145.15
4232.00,8.78
4237.00,42.88
4241.00,-25.71
4249.00,-1.36
4253.00,-55.23
4254.00,25.41
4255.00,89.37
4258.00,-2.83
4259.00,16.29
4260.00,-44.45
4261.00,-9.16
4262.00,1.11
4263.00,33.39
4264.00,-29.61
4265.00,106.77
4266.00,-85.18
4267.00,-20.23
4268.00,-95.99
4281.00,-35.84
4282.00,-0.16
4288.00,-46.33
4298.00,61.31
4303.00,12.10
4304.00,-5.57
4307.00,75.08
4308.00,-10.63
4309.00,-21.90
4311.00,34.33
4312.00,19.16
4313.00,-58.19
4320.00,25.57
4321.00,64.21
4323.00,-22.66
4326.00,-98.15
4327.00,-46.30
4329.00,26.41
4331.00,76.28
4332.00,-66.33
4334.00,22.63
4335.00,-6.73
4336.00,31.18
4337.00,36.37
4341.00,-61.16
4342.00,111.35
4343.00,-148.10
4345.00,-109.38
4346.00,-25.99
4351.00,-31.10
4353.00,-31.26
4354.00,-57.73
4355.00,-75.37
4357.00,-168.79
4359.00,207.09
4362.00,28.98
4367.00,85.98
4368.00,34.23
4369.00,-45.38
4372.00,121.97
4372.00,-34.38
4373.00,-5.55
4375.00,35.25
4379.00,269.45
4380.00,4.53
4384.00,87.93
4389.00,30.94
4392.00,-15.19
4395.00,258.28
4398.00,19.97
4400.00,30.89
4401.00,-130.69
4402.00,-24.65
4405.00,-174.75
4412.00,-31.18
4413.00,-77.40
4419.00,-25.00
4421.00,-51.60
4422.00,-32.19
4424.00,-35.81
4425.00,28.95
4432.00,49.53
4433.00,312.00
4436.00,-80.52
4438.00,-103.32
4440.00,-19.31
4442.00,-18.45
4443.00,-11.65
4444.00,-2.44
4445.00,24.77
4446.00,72.02
4447.00,7.34
4448.00,43.35
