ID player,integral_dev
4449.00,-87.76
4451.00,-7.40
4452.00,-5.19
4453.00,-6.17
4454.00,32.91
4455.00,24.03
4456.00,102.58
4458.00,-16.69
4459.00,-27.24
4460.00,5.95
4463.00,66.87
4465.00,59.12
4466.00,-3.12
4467.00,-48.90
4468.00,14.93
4470.00,8.92
4471.00,-26.59
4473.00,-3.63
4475.00,-52.28
4476.00,-15.01
4477.00,-29.73
4484.00,-129.90
4485.00,17.40
4487.00,3.97
4488.00,42.74
4489.00,15.00
4490.00,2.03
4491.00,-52.87
4492.00,44.79
4495.00,19.88
4499.00,17.47
4500.00,10.27
4501.00,-0.74
4502.00,-57.10
4508.00,22.70
4509.00,4.63
4510.00,1.55
4511.00,59.38
4513.00,15.38
4515.00,-77.21
4518.00,-85.87
4519.00,-82.90
4525.00,37.35
4528.00,-52.99
4529.00,86.45
4531.00,-17.82
4532.00,-24.94
4533.00,1.49
4534.00,-23.16
4539.00,-97.58
4540.00,-33.85
4541.00,-39.93
4543.00,92.31
4544.00,4.27
4546.00,-101.89
4550.00,65.86
4555.00,141.97
4556.00,-98.57
4561.00,86.47
4562.00,32.84
4568.00,224.27
4569.00,-28.33
4571.00,93.01
4575.00,3.12
4576.00,25.97
4577.00,72.74
4578.00,49.68
4579.00,-25.71
4580.00,-20.00
4581.00,-11.14
4582.00,-13.44
4583.00,-39.14
4584.00,27.30
4585.00,-54.60
4586.00,-86.52
4589.00,-37.53
4591.00,-47.68
4592.00,71.83
4593.00,26.25
4595.00,42.27
4596.00,-15.46
4598.00,65.56
4600.00,-13.60
4601.00,2.14
4602.00,90.32
4604.00,50.17
4605.00,-25.03
4607.00,5.38
4608.00,-48.39
4610.00,61.41
4631.00,-52.45
4634.00,-6.64
4635.00,60.00
4636.00,-27.88
4638.00,94.51
4643.00,-20.23
4644.00,285.05
4651.00,-68.62
4652.00,-84.95
4654.00,-40.08
4670.00,64.05
4677.00,73.43
4686.00,68.36
4708.00,-27.74
4715.00,-103.40
4737.00,55.74
4742.00,-28.43
4815.00,-25.59
4850.00,54.86
4859.00,-57.32
4870.00,113.46
4873.00,-19.25
4877.00,116.10
4878.00,-61.07
4880.00,8.26
4890.00,70.15
4892.00,-29.34
4893.00,59.15
4895.00,34.07
4900.00,16.65
4936.00,-28.68
4941.00,-53.02
4945.00,-4.02
4946.00,-81.62
4949.00,-54.84
4954.00,322.83
4960.00,94.74
4964.00,375.00
4967.00,28.01
4968.00,-20.53
4969.00,84.38
4970.00,-97.62
4977.00,8.45
4978.00,2.49
4985.00,28.99
4994.00,-20.05
4995.00,-20.00
4996.00,-25.71
4997.00,-25.71
5023.00,-32.98
5025.00,100.52
5029.00,-24.42
5030.00,194.29
5069.00,59.38
5070.00,-94.41
5071.00,89.83
5072.00,-53.31
5074.00,52.70
5075.00,11.54
5077.00,11.82
5079.00,155.56
5080.00,57.91
5081.00,-87.42
5082.00,-97.61
5084.00,8.21
5091.00,46.45
5092.00,-266.92
5096.00,24.86
5101.00,-70.44
5109.00,9.95
5112.00,-13.14
5113.00,-88.43
5114.00,-11.22
5119.00,-21.95
5124.00,62.51
5129.00,-71.86
5132.00,47.19
5133.00,-19.53
5134.00,-53.17
5136.00,-11.17
5138.00,132.18
5141.00,2.85
5147.00,109.50
5148.00,38.88
5150.00,135.93
5151.00,-63.62
5153.00,-6.99
5161.00,124.67
5162.00,-86.57
5170.00,55.17
5174.00,77.09
5175.00,-8.29
5177.00,-110.12
5190.00,219.37
5192.00,60.22
5193.00,-26.84
5195.00,-3.49
5199.00,-46.09
5203.00,40.37
5206.00,13.08
5207.00,167.37
5208.00,-5.32
5215.00,-20.00
5217.00,71.08
5221.00,231.64
5222.00,-70.12
5223.00,28.43
5227.00,-61.87
5235.00,96.35
5237.00,-8.38
5243.00,-102.15
5244.00,-67.84
5245.00,15.17
5248.00,-42.21
5249.00,95.72
5260.00,351.09
5261.00,108.57
5265.00,-27.15
5268.00,26.70
5276.00,58.19
5279.00,82.54
5281.00,-123.17
5293.00,-2.45
5384.00,30.36
5387.00,24.11
5441.00,152.45
5457.00,146.71
5458.00,249.71
5459.00,-78.14
5467.00,48.58
5473.00,-10.77
5499.00,15.37
5500.00,51.20
5501.00,-115.80
5505.00,-31.24
5510.00,16.88
5511.00,92.57
5512.00,-93.77
5513.00,-16.11
5514.00,-40.87
5520.00,171.86
5522.00,-3.16
5523.00,-22.15
5525.00,43.62
5526.00,59.65
5530.00,-4.03
5531.00,-159.98
5534.00,-158.84
5537.00,-57.50
5544.00,12.62
5546.00,1.63
5547.00,77.90
5548.00,-72.34
5549.00,99.27
5551.00,9.39
5552.00,-146.97
5553.00,-75.72
5555.00,-21.82
5558.00,-1.58
5562.00,-120.74
5563.00,49.38
5565.00,50.72
5566.00,-393.05
5567.00,-35.58
5569.00,27.79
5570.00,-124.72
5571.00,-282.74
5572.00,62.94
5574.00,-7.84
5580.00,1.07
5582.00,-73.06
5583.00,-51.66
5584.00,8.30
5585.00,-19.04
5586.00,-59.43
5587.00,19.82
5588.00,152.64
5591.00,34.12
5595.00,100.44
5596.00,146.69
5598.00,31.00
5599.00,-11.24
5600.00,-159.36
5601.00,122.72
5602.00,79.48
5606.00,-125.40
5607.00,-20.06
5609.00,-87.74
5612.00,241.36
5613.00,-74.51
5614.00,-88.95
5615.00,-16.22
5616.00,30.32
5617.00,-94.98
5618.00,-9.04
5620.00,-57.62
5621.00,38.66
5622.00,58.86
5626.00,36.23
5633.00,78.19
5634.00,-107.62
5635.00,132.47
5636.00,36.57
5638.00,44.72
5640.00,-1.58
5641.00,-47.71
5643.00,-35.81
5644.00,-42.53
5646.00,123.79
5648.00,28.30
5650.00,39.18
5652.00,-94.92
5653.00,-1.47
5654.00,8.74
5655.00,77.95
5656.00,-34.11
5657.00,-35.48
5662.00,-8.78
5663.00,-118.08
5664.00,3.45
5668.00,-33.02
5669.00,2.74
5670.00,-0.43
5673.00,-35.84
5674.00,-57.41
5676.00,-23.18
5677.00,-77.98
5679.00,-36.51
5681.00,4.53
5682.00,-114.26
5683.00,-3.09
5684.00,-45.91
5686.00,76.58
5687.00,-99.81
5688.00,-121.33
5692.00,-18.21
5693.00,-105.36
5696.00,-27.97
5697.00,-28.72
5699.00,31.95
5700.00,-4.82
5701.00,45.44
5702.00,21.85
5703.00,-10.73
5704.00,-9.04
5705.00,-97.07
5706.00,-25.23
5708.00,-24.18
5709.00,43.16
5710.00,-28.49
5711.00,38.02
5712.00,-48.49
5713.00,32.80
5714.00,-12.76
5715.00,77.85
5716.00,-8.68
5718.00,21.15
5719.00,52.08
5720.00,-86.68
5721.00,32.84
5722.00,11.73
5723.00,-25.55
5724.00,-79.21
5725.00,-92.07
5726.00,-49.66
5727.00,-68.97
5728.00,-81.26
5729.00,-61.29
5730.00,-107.12
5731.00,-3.83
5732.00,-35.25
5734.00,31.57
5735.00,21.79
5737.00,-237.61
5739.00,-79.98
5740.00,-31.64
5741.00,-31.07
5742.00,32.50
5743.00,-11.06
5748.00,99.91
5749.00,48.43
5750.00,51.09
5751.00,123.08
5751.00,-58.81
5753.00,-99.43
5754.00,-17.06
5755.00,-21.34
5756.00,88.17
5758.00,0.89
5759.00,13.04
5760.00,-12.65
5761.00,-11.20
5762.00,-82.90
5766.00,-42.97
5767.00,138.54
5768.00,88.08
5770.00,-14.21
5775.00,-97.89
5780.00,-26.38
5781.00,-85.38
5782.00,20.03
5783.00,-25.44
5785.00,-18.55
5790.00,-117.49
5792.00,41.28
5793.00,41.83
5794.00,74.83
5795.00,-69.46
5797.00,44.99
5799.00,-48.52
5804.00,-17.85
5805.00,-44.98
5806.00,-12.01
5807.00,14.25
5808.00,-22.85
5809.00,-69.80
5811.00,-11.59
5812.00,6.93
5814.00,46.65
5818.00,90.03
5820.00,6.54
5821.00,46.54
5826.00,11.65
5829.00,145.91
5831.00,90.18
5868.00,8.34
5873.00,80.20
5883.00,53.36
5886.00,68.97
5892.00,-17.37
5895.00,95.30
5951.00,-38.83
5990.00,19.96
5992.00,-25.71
5993.00,-25.71
5995.00,-25.71
6019.00,19.80
6027.00,96.11
6028.00,44.42
6031.00,-59.81
6033.00,58.67
6038.00,2.79
6039.00,142.53
6041.00,-12.74
6044.00,12.88
6056.00,18.55
6057.00,75.07
6058.00,-16.73
6062.00,54.73
6066.00,1.17
6067.00,15.94
6071.00,14.75
6078.00,-27.67
6080.00,50.83
6082.00,97.00
6083.00,24.35
6087.00,-2.33
6088.00,-100.47
6089.00,-40.91
6090.00,94.31
6093.00,70.01
6122.00,58.48
6123.00,125.06
6124.00,21.57
6138.00,-25.51
6138.00,-50.27
6141.00,-0.58
6142.00,-288.83
6145.00,48.52
6146.00,-47.93
6187.00,143.62
6194.00,109.26
6197.00,-19.57
6199.00,-1.48
6202.00,6.01
6205.00,-8.16
6208.00,11.73
6209.00,35.09
6213.00,61.07
6214.00,-47.10
6215.00,-80.21
6216.00,109.70
6217.00,55.08
6219.00,56.95
6230.00,57.91
6233.00,-13.97
6234.00,174.57
6235.00,150.91
6237.00,178.70
6244.00,-88.31
6246.00,33.84
6251.00,-37.89
6252.00,12.80
6254.00,10.55
6256.00,-182.55
6262.00,54.11
6263.00,17.57
6266.00,273.29
6272.00,5.11
6273.00,80.79
6279.00,-43.40
6280.00,83.77
6280.00,18.69
6281.00,-24.67
6284.00,-72.62
6285.00,-196.71
6287.00,58.40
6289.00,63.91
6291.00,-22.73
6297.00,-30.20
6299.00,-8.25
6300.00,18.46
6303.00,7.59
6304.00,35.22
6305.00,10.72
6306.00,83.07
6307.00,449.87
6308.00,-9.04
6311.00,-64.02
6312.00,25.10
6317.00,23.67
6320.00,-34.60
6327.00,60.98
6328.00,45.81
6331.00,49.53
6333.00,50.58
6336.00,-11.39
6402.00,30.55
6422.00,-23.89
6423.00,91.37
6424.00,-78.10
6425.00,-112.46
6426.00,-96.21
6431.00,89.21
6432.00,23.28
6435.00,-40.09
6436.00,-43.51
6439.00,-20.68
6441.00,21.49
6442.00,-57.82
6443.00,-37.65
6444.00,53.35
6457.00,-72.78
6458.00,14.32
6476.00,46.57
6479.00,25.23
6480.00,19.11
6483.00,160.41
6487.00,-32.47
6489.00,-6.19
6490.00,53.22
6495.00,-0.91
6496.00,78.97
6501.00,57.44
6502.00,-36.92
6507.00,-114.50
6508.00,144.18
6512.00,-16.12
6513.00,81.38
6514.00,51.19
6518.00,-7.82
6519.00,27.18
6523.00,142.46
6524.00,-21.69
6531.00,-61.36
6532.00,64.32
6533.00,-7.53
6534.00,-30.62
6535.00,21.24
6537.00,-18.28
6538.00,1.90
6541.00,-100.73
6548.00,-52.25
6550.00,218.50
6551.00,109.11
6555.00,-60.43
6556.00,-161.47
6557.00,-116.71
6558.00,-24.46
6559.00,-88.22
6561.00,-136.75
6562.00,-158.03
6563.00,20.38
6568.00,-5.15
6569.00,61.84
6585.00,40.44
6586.00,-31.63
6587.00,-62.65
6588.00,-51.35
6589.00,-79.42
6590.00,-84.01
6591.00,123.29
6592.00,-39.23
6593.00,8.78
6595.00,-50.26
6596.00,-45.08
6597.00,-1.79
6598.00,-93.69
6602.00,25.89
6603.00,52.05
6604.00,99.59
6606.00,42.42
6607.00,41.66
6608.00,-11.09
6611.00,36.06
6612.00,74.96
6613.00,34.80
6614.00,32.52
6619.00,-66.74
6620.00,-30.62
6621.00,33.59
6622.00,21.82
6623.00,52.41
6626.00,-0.99
6627.00,41.06
6629.00,-45.26
6630.00,-26.35
6631.00,-23.81
6633.00,-82.35
6635.00,33.52
6636.00,-63.99
6639.00,-19.02
6643.00,-38.70
6651.00,-70.14
6655.00,-58.56
6656.00,103.20
6661.00,-13.66
6665.00,148.25
6666.00,84.55
6668.00,-162.79
6669.00,83.82
6677.00,62.27
6686.00,96.99
6703.00,-66.52
6709.00,5.94
6717.00,-128.88
6719.00,104.43
6720.00,-34.13
6739.00,32.21
6744.00,87.81
6756.00,-95.81
6760.00,-163.54
6764.00,-5.88
6765.00,-20.00
6766.00,-30.37
6772.00,32.35
6784.00,67.95
6794.00,31.33
6811.00,-40.12
6813.00,134.71
6820.00,-259.10
6830.00,-39.34
6835.00,-60.81
6839.00,-55.41
6841.00,98.62
6844.00,69.37
6850.00,10.18
6851.00,17.01
6860.00,-13.15
6878.00,-63.10
6879.00,-6.36
6885.00,29.85
6888.00,10.18
6889.00,-5.54
6890.00,3.78
6891.00,-4.90
6892.00,-65.09
6893.00,13.85
6896.00,4.55
6897.00,21.21
6899.00,-10.12
6900.00,9.35
6901.00,-54.04
6902.00,16.13
6903.00,-0.06
6904.00,9.56
6906.00,-86.27
6907.00,60.04
6909.00,19.80
6911.00,-14.94
6913.00,-75.67
6915.00,-75.26
6917.00,-105.95
6920.00,-8.58
6921.00,-78.01
6925.00,-34.85
6926.00,-36.39
6927.00,-65.49
6928.00,-31.08
6929.00,-174.07
6930.00,-47.86
6931.00,-22.71
6932.00,-37.20
6933.00,16.69
6935.00,50.03
6936.00,-0.35
6937.00,14.35
6938.00,-60.89
6939.00,-1.86
6940.00,8.05
6941.00,123.40
6942.00,-139.55
6943.00,64.12
6945.00,37.05
6946.00,-92.34
6947.00,-72.77
6948.00,-84.65
6949.00,-158.54
6951.00,-31.04
6952.00,-171.19
6954.00,-133.43
6955.00,-258.20
6956.00,27.24
6958.00,2.01
6959.00,299.81
6960.00,-140.30
6962.00,-100.28
6963.00,-40.36
6965.00,-55.18
6966.00,-74.62
6967.00,-342.35
6968.00,85.48
6970.00,13.27
6971.00,6.10
6972.00,-60.47
6974.00,-54.22
6975.00,-3.70
6976.00,-10.39
6977.00,-54.25
6978.00,34.48
6980.00,85.83
6982.00,139.76
6983.00,64.82
6985.00,-2.36
6986.00,62.29
6987.00,150.60
6988.00,91.98
6989.00,100.15
6990.00,109.75
6991.00,90.86
6992.00,30.89
6996.00,-17.67
6997.00,-87.61
7001.00,-395.60
7002.00,-15.10
7004.00,-46.38
7005.00,0.53
7006.00,-52.27
7007.00,-5.79
7008.00,-14.81
7011.00,303.48
7012.00,-22.99
7013.00,-46.17
7015.00,-16.52
7016.00,-42.13
7018.00,2.71
7020.00,-59.77
7021.00,19.34
7022.00,-14.88
7025.00,29.65
7026.00,96.47
7028.00,11.44
7029.00,-115.97
7030.00,11.56
7031.00,-33.84
7032.00,39.03
7033.00,106.82
7034.00,41.70
7035.00,-49.87
7036.00,57.51
7037.00,28.12
7039.00,11.07
7040.00,-88.42
7042.00,-14.03
7043.00,-103.62
7044.00,-91.72
7045.00,66.26
7046.00,-76.01
7048.00,1.65
7049.00,102.30
7050.00,95.91
7051.00,13.37
7053.00,8.44
7054.00,9.20
7055.00,15.82
7056.00,59.02
7057.00,18.99
7058.00,24.39
7059.00,91.35
7060.00,-62.93
7061.00,15.17
7062.00,0.27
7073.00,77.42
7074.00,75.27
7076.00,-57.74
7077.00,22.03
7078.00,48.55
7079.00,37.65
7080.00,-25.71
7081.00,-43.12
7082.00,-25.71
7083.00,-25.71
7084.00,-12.56
7085.00,22.86
7086.00,27.27
7087.00,10.21
7088.00,15.08
7090.00,53.91
7094.00,19.20
7095.00,-31.25
7096.00,-54.11
7097.00,112.03
7098.00,62.00
7102.00,81.76
7103.00,-94.43
7104.00,-68.05
7105.00,-9.98
7108.00,30.49
7110.00,10.08
7111.00,50.25
7114.00,-11.60
7116.00,42.17
7117.00,-41.10
7118.00,56.52
7119.00,-25.71
7122.00,-125.15
7123.00,48.64
7124.00,68.48
7126.00,-2.34
7127.00,181.78
7131.00,-16.60
7132.00,26.00
7133.00,-124.76
7134.00,-20.23
7136.00,-2.21
7137.00,-25.53
7138.00,-66.32
7140.00,-179.95
7141.00,-21.46
7143.00,12.63
7145.00,-0.77
7146.00,-25.03
7150.00,-177.50
7151.00,-80.17
7153.00,52.40
7154.00,141.13
7159.00,-112.09
7162.00,-119.87
7163.00,-0.21
7164.00,-61.88
7165.00,15.18
7167.00,-103.64
7168.00,-97.67
7169.00,-66.97
7170.00,-63.59
7171.00,-91.78
7172.00,-84.94
7173.00,-98.36
7174.00,-10.33
7177.00,70.38
7178.00,54.38
7179.00,-73.22
7182.00,-147.82
7183.00,177.68
7184.00,-8.43
7186.00,-34.46
7187.00,-0.85
7188.00,9.08
7190.00,-0.75
7192.00,23.49
7196.00,66.21
7199.00,5.71
7200.00,64.95
7201.00,83.21
7202.00,-20.00
7203.00,25.34
7204.00,14.34
7205.00,-25.71
7206.00,-30.07
7207.00,-99.95
7211.00,-48.19
7212.00,-94.28
7213.00,3.02
7215.00,31.11
7216.00,16.81
7217.00,156.88
7220.00,11.22
7223.00,-39.22
7224.00,92.87
7225.00,-46.32
7226.00,-59.48
7232.00,37.08
7233.00,71.38
7235.00,22.40
7236.00,51.56
7237.00,-99.78
7238.00,-14.37
7239.00,69.26
7444.00,31.65
7470.00,128.78
7471.00,-305.48
7521.00,-20.00
7522.00,-25.71
7523.00,-25.71
7524.00,-97.69
7543.00,-13.94
7548.00,-416.11
7553.00,-25.90
7554.00,-20.00
7555.00,-20.00
7556.00,-20.00
7557.00,-25.71
7558.00,-25.71
7564.00,124.06
7567.00,-79.29
7568.00,-25.08
7569.00,15.54
7586.00,75.52
7587.00,-103.82
7589.00,-90.08
7592.00,-104.40
7593.00,-132.49
7594.00,-34.32
7598.00,165.54
7599.00,63.53
7601.00,34.10
7604.00,45.57
7605.00,-35.91
7606.00,-21.28
7607.00,89.84
7609.00,27.09
7611.00,43.68
7613.00,-54.41
7614.00,195.03
7616.00,62.91
7617.00,-11.72
7620.00,-30.53
7624.00,-23.53
7626.00,-39.84
7627.00,-4.76
7629.00,-47.14
7630.00,60.92
7678.00,-81.26
7706.00,65.69
7710.00,53.17
7711.00,-93.55
7712.00,45.69
7713.00,-133.56
7715.00,31.16
7716.00,-53.62
7717.00,-0.63
7719.00,34.69
7720.00,14.85
7721.00,-58.48
7723.00,-194.42
7726.00,15.05
7727.00,-7.89
7728.00,254.72
7729.00,118.64
7735.00,19.04
7748.00,-8.71
7754.00,291.36
7756.00,-52.88
7757.00,63.96
7758.00,-150.48
7759.00,10.00
7760.00,64.86
7761.00,-7.74
7762.00,34.52
7763.00,22.86
7766.00,-146.98
7767.00,-165.53
7768.00,-38.91
7769.00,-60.20
7770.00,-73.21
7771.00,7.07
7772.00,-116.82
7774.00,-29.11
7775.00,18.77
7776.00,12.42
7777.00,130.20
7780.00,42.59
7781.00,34.74
7782.00,18.02
7788.00,80.13
7789.00,-10.34
7792.00,-25.77
7793.00,14.07
7794.00,91.82
7795.00,-20.00
7796.00,-20.00
7797.00,18.18
7798.00,-12.76
7799.00,21.09
7800.00,8.33
7802.00,190.48
7803.00,25.53
7804.00,223.64
7805.00,82.97
7807.00,69.07
7812.00,21.34
7813.00,29.16
7815.00,51.34
7817.00,67.59
7818.00,103.78
7819.00,-105.03
7820.00,-20.00
7822.00,-25.71
7823.00,-56.82
7824.00,-146.64
7825.00,11.33
7826.00,-68.37
7827.00,4.64
7828.00,153.34
7829.00,0.57
7830.00,-103.05
7831.00,-56.32
7832.00,141.76
7833.00,73.87
7834.00,-1.75
7836.00,57.62
7838.00,147.89
7839.00,58.80
7840.00,27.96
7841.00,-20.00
7842.00,-30.57
