ID player,integral_dev
7844.00,59.58
7846.00,-44.54
7847.00,46.50
7848.00,-127.15
7852.00,54.09
7853.00,-15.60
7854.00,104.45
7855.00,54.96
7856.00,-78.63
7857.00,65.98
7858.00,25.86
7859.00,2.22
7860.00,-19.35
7861.00,61.90
7862.00,-20.00
7863.00,-71.52
7865.00,-46.64
7866.00,9.02
7868.00,-333.69
7869.00,-186.04
7871.00,-101.50
7872.00,-20.00
7873.00,-149.10
7874.00,41.33
7875.00,-132.25
7876.00,-179.28
7877.00,-106.53
7878.00,-155.47
7879.00,-51.27
7880.00,-136.37
7882.00,-136.96
7886.00,-65.56
7887.00,105.28
7888.00,-95.06
7889.00,-40.66
7891.00,-62.74
7892.00,11.64
7893.00,14.17
7895.00,51.87
7896.00,-124.87
7897.00,120.63
7899.00,-34.65
7900.00,21.95
7901.00,-40.35
7902.00,146.93
7903.00,46.19
7904.00,-64.93
7906.00,-65.42
7907.00,237.85
7909.00,58.08
7910.00,1.47
7911.00,-15.24
7912.00,-32.97
7914.00,-76.77
7915.00,-21.82
7916.00,-49.70
7917.00,59.14
7918.00,4.81
7919.00,98.82
7920.00,28.34
7921.00,9.89
7930.00,19.83
7932.00,-57.82
7935.00,-83.23
7936.00,4.82
7938.00,-50.88
7939.00,130.51
7940.00,-137.29
7941.00,-66.43
7943.00,22.36
7944.00,-44.38
7945.00,-164.70
7946.00,-28.32
7947.00,52.81
7948.00,-80.11
7949.00,17.84
7950.00,0.81
7951.00,68.76
7952.00,90.94
7953.00,-10.69
7956.00,-40.11
7957.00,-57.02
7958.00,47.22
7959.00,-32.26
7960.00,-102.53
7961.00,-0.79
7963.00,7.99
7964.00,-10.20
7965.00,14.61
7967.00,-45.78
7968.00,-41.22
7971.00,-87.14
7972.00,34.44
7973.00,-48.52
7974.00,-55.68
7975.00,-34.40
7976.00,-25.71
7977.00,-63.89
7980.00,42.99
7983.00,6.37
7985.00,-108.32
7986.00,-226.16
7987.00,-51.30
7988.00,-192.23
7989.00,103.61
7990.00,-139.85
7991.00,-31.94
7992.00,-121.57
7993.00,-179.88
7994.00,7.61
7995.00,13.07
7996.00,27.92
7997.00,-30.02
7998.00,-175.96
7999.00,-35.22
8000.00,110.05
8003.00,-216.80
8004.00,80.79
8005.00,-5.56
8006.00,86.72
8007.00,-26.87
8008.00,1.72
8009.00,-103.68
8014.00,45.26
8016.00,-21.81
8018.00,191.31
8019.00,22.57
8021.00,-67.33
8023.00,5.98
8024.00,111.96
8025.00,108.84
8027.00,-20.35
8028.00,-189.29
8029.00,-40.91
8032.00,21.97
8033.00,-25.71
8034.00,-70.57
8035.00,13.54
8036.00,-25.71
8037.00,-18.19
8038.00,-22.85
8039.00,38.78
8041.00,86.87
8042.00,-72.09
8046.00,40.49
8047.00,-133.63
8049.00,-32.79
8050.00,134.94
8051.00,-25.71
8052.00,-184.31
8053.00,53.91
8054.00,-51.98
8055.00,-30.18
8056.00,0.65
8057.00,-25.90
8058.00,-55.89
8060.00,-35.28
8061.00,1.18
8062.00,-23.81
8063.00,-10.52
8064.00,-66.50
8065.00,-106.63
8066.00,-64.29
8067.00,-87.97
8069.00,27.01
8074.00,-2.36
8075.00,-50.24
8076.00,-27.00
8077.00,63.30
8078.00,-4.01
8079.00,2.36
8081.00,305.87
8082.00,-7.69
8083.00,98.64
8084.00,112.70
8085.00,-66.82
8087.00,-62.76
8089.00,-159.68
8090.00,47.26
8091.00,106.79
8092.00,86.16
8093.00,68.32
8094.00,-48.89
8095.00,38.77
8096.00,63.99
8097.00,113.37
8098.00,-28.24
8099.00,152.67
8100.00,-39.58
8101.00,-19.75
8102.00,9.86
8103.00,-101.37
8105.00,102.71
8106.00,102.29
8107.00,52.65
8108.00,100.82
8109.00,-138.49
8110.00,89.76
8112.00,-57.51
8113.00,96.59
8118.00,35.37
8123.00,115.84
8124.00,-25.71
8125.00,-25.71
8126.00,-25.71
8127.00,-20.00
8146.00,111.40
8147.00,11.42
8148.00,-20.35
8149.00,-87.94
8150.00,64.04
8152.00,55.18
8153.00,109.58
8154.00,94.23
8155.00,18.64
8156.00,91.08
8157.00,-22.33
8158.00,-25.71
8159.00,-25.71
8160.00,-25.71
8161.00,-25.71
8162.00,-25.71
8177.00,241.75
8178.00,48.37
8179.00,-161.07
8180.00,139.06
8182.00,38.52
8256.00,-107.69
8257.00,38.39
8259.00,-38.73
8262.00,-152.99
8266.00,-40.25
8268.00,-25.87
8270.00,0.89
8294.00,109.41
8311.00,93.96
8317.00,-22.18
8319.00,-64.28
8344.00,87.67
8353.00,-177.15
8354.00,-73.76
8358.00,-25.71
8361.00,-84.69
8364.00,-7.25
8365.00,-20.00
8368.00,7.45
8373.00,-69.32
8374.00,85.53
8375.00,43.82
8376.00,-36.07
8377.00,-284.74
8378.00,14.47
8379.00,197.89
8381.00,-140.74
8382.00,-86.91
8404.00,179.79
8405.00,-104.59
8406.00,163.27
8408.00,-76.49
8409.00,-108.93
8415.00,133.26
8416.00,14.91
8433.00,-22.64
8437.00,2.85
8445.00,73.94
8446.00,114.42
8478.00,19.53
8479.00,-21.07
8480.00,-20.00
8481.00,51.10
8482.00,8.97
8484.00,-20.00
8486.00,50.82
8519.00,-26.05
8541.00,66.08
8542.00,50.23
8561.00,-93.11
8563.00,-109.30
8565.00,-153.42
8572.00,-5.37
8573.00,81.31
8575.00,-12.93
8576.00,48.19
8577.00,-178.08
8578.00,9.52
8580.00,11.45
8581.00,13.43
8582.00,-94.57
8583.00,54.63
8585.00,-19.08
8586.00,-68.08
8588.00,-68.35
8595.00,-60.15
8597.00,14.01
8600.00,115.86
8602.00,-25.71
8603.00,-20.00
8617.00,53.46
8618.00,-231.30
8619.00,-115.93
8620.00,-203.28
8621.00,97.38
8625.00,-100.55
8626.00,132.51
8628.00,35.58
8631.00,387.66
8632.00,194.92
8633.00,35.45
8635.00,-117.56
8638.00,-117.69
8639.00,242.56
8640.00,46.31
8641.00,-177.00
8642.00,105.68
8643.00,-18.94
8644.00,-178.14
8645.00,67.20
8646.00,-63.75
8647.00,-168.59
8648.00,-32.71
8649.00,-35.74
8651.00,57.52
8652.00,64.04
8654.00,-127.37
8655.00,-107.18
8656.00,-1.61
8657.00,-89.06
8658.00,-93.70
8659.00,-19.49
8660.00,6.26
8661.00,-91.89
8662.00,63.50
8664.00,-88.09
8665.00,10.77
8666.00,-120.46
8667.00,-7.37
8670.00,3.05
8671.00,16.37
8672.00,-105.38
8673.00,47.05
8674.00,23.17
8675.00,-66.79
8676.00,-47.63
8678.00,-67.74
8679.00,168.05
8680.00,12.77
8681.00,-21.46
8682.00,-67.48
8683.00,-87.93
8684.00,-26.81
8685.00,-108.02
8686.00,55.63
8687.00,50.90
8688.00,99.13
8689.00,41.45
8690.00,18.37
8691.00,34.84
8693.00,-26.58
8695.00,-49.17
8696.00,-27.23
8697.00,53.52
8698.00,-30.47
8699.00,171.86
8700.00,18.40
8701.00,-26.20
8702.00,35.78
8703.00,-33.86
8704.00,-107.73
8705.00,-117.33
8706.00,62.14
8707.00,-53.37
8708.00,55.17
8709.00,-29.95
8710.00,137.54
8711.00,-21.54
8713.00,-25.71
8714.00,-166.65
8715.00,-332.77
8716.00,-18.02
8717.00,-145.24
8719.00,-200.49
8720.00,-25.71
8721.00,-323.37
8722.00,-70.51
8723.00,-104.70
8724.00,-251.95
8727.00,-64.33
8729.00,76.66
8730.00,93.83
8731.00,125.62
8733.00,-5.73
8734.00,60.12
8736.00,-110.75
8737.00,-77.29
8739.00,-128.86
8740.00,-24.84
8742.00,60.68
8743.00,-60.05
8744.00,-110.78
8745.00,77.75
8746.00,236.66
8747.00,-178.05
8748.00,-112.55
8750.00,-25.71
8752.00,101.31
8753.00,-21.33
8754.00,-2.37
8755.00,-99.44
8758.00,8.62
8759.00,-89.81
8761.00,1.38
8762.00,30.14
8763.00,3.67
8765.00,-25.62
8765.00,-37.95
8767.00,39.56
8768.00,61.24
8769.00,62.69
8770.00,46.76
8771.00,136.36
8772.00,-1.57
8773.00,11.09
8774.00,20.25
8775.00,-122.16
8776.00,-42.25
8777.00,-9.66
8778.00,-25.39
8779.00,-33.44
8780.00,-22.66
8782.00,-8.98
8784.00,-71.09
8787.00,-54.35
8788.00,-87.10
8789.00,-34.20
8790.00,-23.84
8791.00,-39.18
8793.00,-58.05
8794.00,26.25
8795.00,-102.26
8796.00,-60.97
8797.00,-75.70
8798.00,-99.15
8799.00,-47.48
8800.00,-50.61
8801.00,-115.27
8802.00,-98.54
8804.00,342.35
8805.00,31.90
8806.00,43.30
8807.00,-133.07
8808.00,-60.15
8809.00,-10.97
8810.00,95.68
8811.00,8.87
8813.00,-39.35
8814.00,-127.74
8815.00,-20.00
8816.00,-44.49
8817.00,-8.62
8820.00,-126.21
8821.00,65.30
8822.00,-39.83
8823.00,-104.44
8824.00,-91.95
8825.00,-35.40
8826.00,2.20
8827.00,19.19
8828.00,58.19
8839.00,-51.25
8840.00,-22.48
8841.00,-67.38
8842.00,-29.66
8844.00,-30.50
8845.00,-25.71
8864.00,-4.89
8867.00,30.70
8868.00,-54.73
8869.00,-21.26
8870.00,78.61
8871.00,-20.00
8872.00,-37.97
8875.00,-11.96
8878.00,18.70
8879.00,113.95
8880.00,-80.06
8882.00,-1.59
8883.00,-22.90
8884.00,-33.84
8888.00,-89.82
8889.00,-19.64
8890.00,-3.46
8891.00,-20.00
8892.00,18.17
8893.00,126.68
8894.00,21.18
8897.00,-0.81
8898.00,-26.98
8899.00,48.31
8900.00,-25.71
8901.00,-20.00
8903.00,-43.12
8904.00,-136.92
8908.00,-29.32
8909.00,-99.58
8911.00,-121.98
8913.00,54.74
8914.00,-5.57
8915.00,-94.47
8916.00,-28.69
8917.00,-24.99
8918.00,-27.52
8919.00,-25.71
8922.00,89.85
8923.00,14.77
8924.00,70.62
8925.00,-4.12
8926.00,261.52
8927.00,59.96
8928.00,19.85
8931.00,-106.07
8933.00,-29.18
8934.00,-14.55
8935.00,-23.76
8936.00,15.09
8937.00,97.20
8938.00,38.63
8939.00,-25.71
8940.00,-25.71
8941.00,7.67
8942.00,58.35
8943.00,-122.67
8944.00,-35.48
8947.00,42.08
8948.00,6.32
8949.00,-23.52
8950.00,-29.57
8951.00,-25.71
8953.00,-61.32
8954.00,-14.49
8956.00,18.31
8957.00,-29.52
8960.00,141.53
8980.00,-153.91
9007.00,-95.25
9008.00,-20.00
9009.00,-20.00
9010.00,-25.71
9011.00,-25.71
9012.00,-20.00
9030.00,-8.84
9087.00,-22.34
9088.00,207.62
9089.00,-104.72
9132.00,-6.27
9298.00,-80.93
9300.00,68.88
9301.00,-25.71
9302.00,-25.71
9303.00,-25.71
9319.00,-67.43
9320.00,-6.55
9321.00,-15.49
9322.00,-30.38
9323.00,-25.71
9324.00,-20.00
9325.00,-20.00
9326.00,-25.71
9331.00,-138.83
9332.00,10.36
9333.00,242.81
9334.00,6.77
9336.00,-20.00
9337.00,-20.00
9338.00,-20.00
9339.00,-25.71
9340.00,-11.40
9342.00,-29.87
9343.00,-25.71
9489.00,5.16
9505.00,-36.85
9507.00,-6.98
9537.00,14.14
9538.00,28.59
9560.00,29.10
9605.00,101.41
9609.00,-36.65
9610.00,65.03
9611.00,-25.71
9612.00,-50.09
9614.00,-58.75
9617.00,2.25
9618.00,-30.11
9619.00,64.17
9620.00,-255.72
9621.00,-25.71
9622.00,-25.71
9629.00,92.88
9630.00,198.60
9631.00,94.43
9636.00,-100.68
9637.00,-35.53
9641.00,-83.84
9642.00,34.79
9643.00,-35.56
9646.00,71.92
9648.00,26.60
9649.00,37.47
9652.00,-1.70
9653.00,84.00
9654.00,38.35
9655.00,5.11
9656.00,-92.65
9657.00,-25.71
9658.00,-20.00
9659.00,24.41
9660.00,195.87
9661.00,68.47
9662.00,-24.09
9665.00,152.89
9666.00,-20.45
9667.00,-16.90
9669.00,-25.71
9670.00,-20.00
9671.00,113.96
9672.00,-20.12
9674.00,162.97
9676.00,-2.57
9679.00,-55.29
9680.00,-115.88
9681.00,-22.43
9682.00,-1.05
9683.00,68.22
9684.00,-25.71
9685.00,61.56
9686.00,179.91
9688.00,-18.51
9690.00,80.96
9691.00,68.08
9693.00,-99.37
9694.00,-20.00
9696.00,-25.71
9788.00,-21.47
9790.00,-81.86
9791.00,-93.22
9792.00,-179.63
9793.00,-136.07
9794.00,-211.04
9795.00,-280.17
9796.00,-97.97
9797.00,-110.56
9798.00,-93.83
9799.00,-50.62
9800.00,-67.82
9839.00,-12.67
9845.00,-46.52
9847.00,-29.28
9849.00,-96.85
9850.00,86.37
9851.00,124.39
9852.00,96.98
9854.00,-30.15
9859.00,-166.18
9860.00,98.07
9861.00,-64.71
9862.00,-25.71
9863.00,-25.71
9867.00,234.80
9868.00,42.62
9870.00,-16.13
9871.00,-69.60
9873.00,52.99
9874.00,99.48
10036.00,137.34
10050.00,-42.99
10051.00,-46.85
10052.00,-100.21
10053.00,-65.95
10054.00,-190.93
10055.00,-51.44
10056.00,-4.57
10057.00,134.40
10058.00,-78.83
10059.00,-58.96
10060.00,-18.85
10061.00,-30.17
10062.00,-25.92
10064.00,-50.26
10065.00,167.81
10066.00,-20.74
10067.00,-40.94
10068.00,-101.43
10069.00,13.27
10070.00,-110.19
10073.00,-25.71
10074.00,-63.54
10075.00,-25.71
10077.00,-124.93
10078.00,-25.62
10079.00,15.77
10080.00,21.57
10081.00,21.19
10083.00,63.70
10084.00,149.64
10085.00,6.32
10086.00,-5.83
10087.00,64.92
10088.00,10.12
10089.00,22.33
10090.00,3.91
10091.00,16.79
10092.00,11.98
10094.00,-27.21
10095.00,-98.32
10096.00,-37.88
10097.00,-102.92
10098.00,57.16
10099.00,-39.25
10100.00,-110.13
10102.00,-281.07
10103.00,59.43
10104.00,-25.71
10105.00,63.10
10106.00,2.65
10109.00,33.96
10110.00,-103.99
10111.00,3.07
10112.00,-118.57
10113.00,-112.15
10114.00,-19.15
10115.00,-94.18
10117.00,-136.14
10119.00,-78.30
10120.00,-102.25
10121.00,-14.84
10122.00,-10.28
10123.00,6.91
10124.00,55.42
10126.00,32.88
10128.00,-95.22
10131.00,40.98
10133.00,-85.19
10134.00,-145.75
10135.00,-203.77
10136.00,-27.52
10137.00,114.80
10138.00,82.26
10142.00,-128.17
10143.00,47.77
10145.00,-8.27
10146.00,-14.86
10147.00,182.31
10149.00,116.17
10150.00,29.09
10152.00,-54.65
10153.00,-71.75
10155.00,-27.83
10156.00,-20.40
10157.00,24.73
10158.00,25.25
10159.00,45.69
10160.00,-20.00
10161.00,-13.32
10162.00,-95.07
10163.00,-84.03
10165.00,61.61
10167.00,-25.25
10169.00,248.78
10170.00,161.22
10171.00,99.15
10172.00,-68.22
10173.00,-24.24
10175.00,112.98
10176.00,16.54
10177.00,85.54
10178.00,148.69
10182.00,-35.74
10183.00,5.22
10184.00,206.12
10185.00,-117.59
10186.00,-11.18
10187.00,124.45
10188.00,116.35
10189.00,-24.58
10191.00,-16.52
10192.00,195.04
10195.00,-101.14
10196.00,-57.42
10197.00,-23.55
10198.00,-50.76
10199.00,129.40
10200.00,43.79
10201.00,-52.07
10202.00,-109.74
10203.00,-248.95
10204.00,-156.83
10205.00,77.62
10206.00,64.94
10207.00,6.08
10208.00,-36.80
10209.00,163.20
10210.00,-36.50
10211.00,-46.49
10212.00,191.24
10213.00,-25.42
10215.00,10.27
10216.00,-55.88
10217.00,175.82
10218.00,29.15
10219.00,67.26
10222.00,73.45
10224.00,200.11
10225.00,-93.96
10226.00,426.90
10227.00,197.36
10228.00,171.16
10229.00,-11.89
10230.00,254.84
10232.00,168.32
10233.00,580.85
10234.00,-133.88
10235.00,26.07
10236.00,330.83
10237.00,93.18
10240.00,66.53
10241.00,229.05
10243.00,185.84
10246.00,55.17
10248.00,313.73
10249.00,-42.55
10293.00,56.50
10295.00,154.15
10296.00,-187.51
10297.00,62.85
10298.00,-28.10
10299.00,70.54
10300.00,77.04
10301.00,55.24
10302.00,-111.17
10303.00,36.95
10304.00,-105.98
10305.00,-23.11
10306.00,-120.17
10311.00,-109.75
10313.00,-48.51
10314.00,-149.24
10315.00,-166.00
10319.00,54.54
10320.00,125.76
10321.00,90.05
10323.00,-23.26
10324.00,-9.88
10326.00,-101.08
10328.00,95.14
10329.00,-17.05
10331.00,-78.26
10332.00,38.11
10333.00,54.34
10336.00,-75.31
10338.00,-30.14
10339.00,-124.21
10340.00,370.61
10341.00,19.21
10344.00,91.23
10345.00,38.61
10346.00,57.00
10348.00,53.33
10349.00,130.88
10351.00,-26.76
10355.00,-47.45
10356.00,23.14
10357.00,-60.28
10358.00,43.26
10361.00,35.26
10363.00,40.39
10364.00,170.78
10366.00,186.42
10367.00,249.92
10368.00,178.78
10369.00,166.33
10370.00,280.20
10371.00,40.52
10375.00,63.97
10377.00,3.63
10378.00,-74.27
10379.00,0.19
10380.00,63.90
10381.00,177.56
10382.00,163.91
10383.00,-34.65
10386.00,29.30
10387.00,-172.78
10388.00,-0.47
10390.00,8.73
10394.00,-45.05
10397.00,-75.36
10398.00,-23.85
10402.00,89.69
10404.00,79.29
10407.00,74.30
10409.00,-113.75
10410.00,9.70
10411.00,-128.31
10412.00,-33.65
10420.00,-8.00
10428.00,140.47
10430.00,-7.02
10432.00,70.30
10433.00,-14.92
10438.00,-69.66
10440.00,19.24
10441.00,12.23
10442.00,-74.23
10443.00,-27.11
10444.00,-75.02
10445.00,-89.60
10447.00,231.65
10448.00,-74.73
10450.00,-65.55
10451.00,12.99
10453.00,99.90
10455.00,38.77
10456.00,119.91
10458.00,63.99
10461.00,68.73
10462.00,-30.03
10463.00,-9.03
10465.00,-66.18
10466.00,90.48
10468.00,42.21
10469.00,29.11
10470.00,72.85
10473.00,64.93
10475.00,109.03
10476.00,-43.53
10478.00,83.09
10480.00,31.32
10481.00,66.89
10483.00,7.43
10484.00,49.60
10485.00,44.93
10490.00,-66.56
10491.00,47.41
10493.00,87.59
10494.00,58.45
10495.00,-26.92
10496.00,192.02
10497.00,299.48
10499.00,30.68
10500.00,-97.47
10501.00,-20.00
10503.00,-18.39
10504.00,-64.87
10505.00,-60.86
10507.00,-31.68
10508.00,-56.52
10510.00,-34.54
10511.00,-24.57
10512.00,-22.34
10513.00,-27.19
10514.00,-25.71
10515.00,-155.68
10516.00,-22.17
10521.00,-114.72
10522.00,-25.47
10524.00,-64.15
10525.00,2.51
10526.00,-20.00
10527.00,-72.37
10528.00,-175.06
10530.00,-28.74
10533.00,101.41
10534.00,68.56
10536.00,134.98
10537.00,-102.15
10538.00,29.91
10539.00,182.91
10540.00,-29.90
10541.00,-78.68
10542.00,-12.62
10543.00,52.94
10558.00,85.32
10708.00,123.91
