ID player,MisG,TotalTr,ReflSh
10.00,3.30,29.68,89.13
13.00,1.83,11.00,83.84
16.00,2.20,17.40,87.93
55.00,3.83,25.00,74.87
71.00,4.34,26.96,83.09
102.00,4.14,30.43,87.24
109.00,1.67,14.33,87.92
154.00,3.00,20.00,85.00
178.00,3.10,27.40,88.02
195.00,5.10,27.50,81.34
217.00,4.41,22.78,80.96
222.00,3.95,29.88,86.96
291.00,8.00,49.00,83.67
306.00,5.50,36.00,84.73
339.00,3.08,25.28,87.69
397.00,4.00,18.00,77.78
416.00,3.00,23.64,87.65
442.00,3.33,25.25,87.43
490.00,4.11,31.78,86.14
520.00,2.85,30.91,90.80
530.00,4.50,34.50,86.93
569.00,5.64,33.79,83.25
573.00,4.11,28.63,86.57
599.00,5.12,26.38,79.61
631.00,2.00,19.66,90.34
656.00,5.00,28.00,82.19
667.00,5.00,22.86,79.00
668.00,4.86,27.14,82.29
673.00,3.75,37.05,89.06
740.00,3.12,28.65,88.89
743.00,5.15,28.92,81.99
754.00,4.00,25.00,84.00
769.00,5.67,29.33,73.49
806.00,6.00,19.00,68.42
908.00,3.17,29.38,87.94
938.00,2.57,22.78,88.00
979.00,5.52,30.26,81.71
995.00,3.31,27.15,87.72
997.00,3.70,32.94,88.46
998.00,4.81,32.06,84.36
1046.00,2.63,21.80,87.46
1060.00,4.27,24.18,82.32
1126.00,3.33,23.00,85.78
1176.00,4.78,23.00,80.48
1194.00,3.35,23.88,85.58
1201.00,4.00,33.50,86.72
1202.00,8.00,22.00,63.64
1266.00,4.00,23.50,83.44
1296.00,2.85,27.25,89.35
1308.00,3.21,24.29,84.85
1311.00,5.23,32.23,83.80
1312.00,1.00,19.00,94.56
1331.00,3.00,18.00,83.33
1340.00,5.25,29.00,82.16
1365.00,2.80,22.40,87.07
1376.00,4.58,26.81,83.52
1407.00,4.06,25.22,83.84
1435.00,5.62,27.00,79.67
1502.00,5.33,30.33,80.70
1517.00,2.50,20.75,87.62
1534.00,3.67,23.67,84.10
1557.00,3.18,24.09,86.43
1598.00,4.20,24.60,82.09
1619.00,4.14,26.00,83.65
2056.00,4.29,27.14,84.07
2213.00,5.00,24.00,79.17
2248.00,2.00,20.00,90.00
2309.00,3.80,25.24,85.68
2312.00,3.60,20.50,83.34
2334.00,5.00,43.00,88.37
2353.00,3.18,33.18,90.38
2417.00,1.00,19.00,94.74
2437.00,4.90,24.10,79.66
2438.00,3.12,23.50,87.58
2458.00,2.91,25.26,88.04
2459.00,3.62,23.46,86.37
2478.00,2.87,26.43,89.44
2559.00,3.61,27.13,86.65
2764.00,3.67,27.47,86.52
2848.00,3.00,28.00,89.29
3072.00,4.29,28.75,84.54
3075.00,3.40,23.13,84.96
3165.00,3.25,26.50,88.77
3211.00,7.00,29.00,75.86
3273.00,5.08,29.46,82.58
3428.00,2.50,16.50,84.52
3430.00,3.00,23.00,86.96
3463.00,2.00,28.00,92.86
3590.00,5.00,21.00,76.19
3676.00,3.00,33.00,90.91
3717.00,3.78,26.52,85.82
3977.00,6.00,21.00,71.43
4105.00,2.00,25.22,92.97
4182.00,3.69,28.58,85.96
4192.00,9.00,35.00,74.29
4209.00,4.33,28.00,83.88
4235.00,0.00,16.00,100.00
4246.00,3.21,25.44,86.66
4247.00,4.20,28.20,84.56
4256.00,4.20,22.60,82.52
4257.00,3.97,32.58,87.39
4294.00,3.45,24.73,86.96
4300.00,4.22,21.33,80.35
4339.00,3.80,22.30,82.99
4360.00,2.35,18.30,87.89
4372.00,2.80,20.60,86.95
4391.00,2.00,27.00,92.59
4410.00,4.71,21.45,77.77
4435.00,3.74,26.63,85.78
4482.00,3.92,23.85,83.71
4494.00,3.89,30.89,87.37
4505.00,4.33,25.00,82.88
4524.00,2.29,25.00,91.01
4545.00,4.50,25.90,83.93
4565.00,5.71,28.33,79.21
4603.00,3.25,20.92,85.50
4710.00,4.82,31.73,85.18
4888.00,5.56,34.11,83.66
4933.00,2.62,26.25,89.94
4955.00,5.00,32.00,84.38
5019.00,6.00,29.00,80.17
5090.00,5.56,28.48,80.71
5096.00,4.60,33.60,85.73
5121.00,3.61,22.16,83.42
5123.00,4.00,26.62,85.06
5212.00,4.00,22.33,82.31
5219.00,4.22,21.89,83.26
5464.00,2.80,23.40,87.83
5498.00,7.50,31.75,76.39
5509.00,3.10,23.57,86.76
5516.00,3.57,28.60,87.32
5536.00,3.00,24.15,87.87
5561.00,4.86,23.86,78.98
5581.00,3.74,24.09,85.33
5639.00,3.41,27.29,88.08
5685.00,5.55,25.18,77.30
5691.00,3.11,24.26,87.52
5694.00,3.19,23.05,86.40
5695.00,2.88,21.12,85.39
5717.00,3.11,21.84,85.88
5718.00,4.50,26.50,82.52
5723.00,3.07,21.57,85.14
5736.00,4.00,26.00,84.62
5751.00,4.53,29.00,84.45
5769.00,4.50,27.00,83.43
5771.00,4.00,23.00,80.75
5773.00,5.50,31.50,82.73
5774.00,4.09,23.52,82.34
5779.00,3.56,23.67,83.44
5873.00,3.22,24.44,86.92
6040.00,7.62,26.25,71.07
6045.00,6.56,29.44,77.56
6055.00,2.00,33.00,93.94
6068.00,4.12,27.47,85.41
6077.00,5.00,27.00,82.27
6097.00,1.89,24.44,92.77
6140.00,8.44,33.00,73.66
6187.00,4.00,25.00,84.00
6246.00,3.00,18.67,82.76
6265.00,4.46,24.58,82.28
6280.00,3.00,20.19,82.61
6325.00,3.81,22.59,83.52
6431.00,3.00,17.00,82.35
6488.00,3.85,35.88,88.76
6584.00,4.74,25.97,82.91
6599.00,3.11,26.59,88.29
6600.00,4.05,30.07,86.71
6605.00,3.69,33.69,89.16
6640.00,4.00,23.00,85.54
6871.00,1.67,16.33,89.93
6923.00,3.67,20.56,81.84
6969.00,9.00,37.00,75.68
6994.00,4.89,30.33,82.92
7047.00,5.33,24.72,79.30
7064.00,6.00,37.00,83.78
7144.00,2.67,22.63,87.64
7157.00,3.33,28.56,87.39
7208.00,1.80,25.60,92.87
7222.00,4.06,27.78,85.78
7381.00,7.00,24.00,70.83
7472.00,4.13,33.91,87.67
7519.00,4.09,27.69,84.81
7542.00,3.00,26.21,88.61
7618.00,4.43,25.43,81.39
7620.00,4.60,26.00,82.42
7625.00,2.75,21.42,86.62
7716.00,8.00,27.00,70.37
7752.00,5.00,24.50,80.96
7768.00,10.00,31.00,67.74
7801.00,6.50,26.00,72.35
7809.00,5.09,25.09,80.26
7816.00,3.62,20.08,82.55
7821.00,3.34,32.72,89.29
7837.00,3.86,21.79,83.62
7850.00,4.45,28.36,83.69
7851.00,4.16,27.84,84.47
7883.00,10.00,37.33,71.86
7890.00,4.00,25.00,84.00
7923.00,3.13,27.96,88.57
7924.00,3.45,30.28,88.58
7934.00,9.00,32.33,71.05
7966.00,4.91,26.96,81.86
7970.00,3.52,24.83,85.62
7978.00,3.20,18.20,83.23
7979.00,4.42,22.25,79.94
8010.00,2.95,32.57,91.12
8012.00,4.94,31.94,84.61
8020.00,2.65,25.23,88.29
8040.00,2.54,26.00,90.43
8043.00,12.50,35.00,66.89
8048.00,5.00,23.00,78.26
8116.00,5.00,31.00,83.87
8290.00,3.00,17.00,82.35
8318.00,5.00,27.00,79.66
8360.00,5.00,21.50,76.73
8367.00,6.00,30.00,80.00
8372.00,8.50,30.00,71.65
8403.00,3.23,30.66,89.91
8407.00,2.59,20.70,87.23
8431.00,3.52,22.45,84.84
8579.00,3.38,35.62,90.24
8634.00,3.80,21.60,84.26
8668.00,3.50,25.33,86.37
8669.00,3.75,30.25,87.38
8709.00,2.93,23.36,87.56
8725.00,6.78,31.33,81.43
8726.00,4.00,25.00,84.00
8728.00,1.00,22.00,95.45
8812.00,6.00,19.00,68.42
8820.00,2.64,27.27,89.77
8829.00,2.75,22.50,89.50
8887.00,3.27,27.67,88.01
8905.00,3.80,19.80,78.91
8932.00,6.50,37.25,82.66
8945.00,4.67,27.89,82.77
8952.00,2.15,24.65,91.18
8959.00,2.56,19.81,86.88
9322.00,3.77,23.05,83.86
9341.00,3.75,32.00,89.14
9364.00,2.40,22.00,89.82
9601.00,4.67,37.00,87.08
9673.00,4.53,27.33,84.07
9693.00,3.00,15.00,80.00
9789.00,6.50,31.00,77.02
9866.00,5.00,37.00,85.63
10063.00,4.00,37.40,89.56
10093.00,3.00,24.00,87.50
10107.00,6.00,31.50,80.61
10132.00,3.50,23.50,84.77
10151.00,1.75,17.25,92.80
10174.00,3.40,28.60,87.92
10179.00,4.00,20.00,80.00
10193.00,6.00,35.60,83.86
10220.00,2.00,27.00,92.59
10238.00,3.17,24.00,86.19
10239.00,12.00,36.00,66.67
10245.00,5.00,30.00,83.33
10247.00,4.50,31.50,86.08
10359.00,5.00,25.50,77.90
10389.00,2.00,32.00,93.75
10403.00,2.00,15.50,86.90
10406.00,7.50,30.00,75.44
10415.00,5.00,25.00,80.00
10416.00,3.00,23.50,86.82
10419.00,3.50,22.50,85.19
10425.00,5.00,28.50,82.78
10435.00,5.20,34.40,83.71
10502.00,4.00,56.00,92.86
