ID player,amplua,games,goals,p_goals,assists,p_assists,assists_2,p_assists_2,throws_by,p_throws_by,shot_on_target,p_shot_on_target,blocked_throws,p_blocked_throws,p_p_m,player_rating
40,9.0,10,1.0,12.1,0.0,8.0,0.0,6.0,5.0,2.25,8.0,9.719999999999999,10.0,20.0,3.2,61.27
53,9.0,12,0.0,12.0,2.0,13.066666666666666,0.0,7.199999999999999,8.0,3.333333333333334,10.0,12.1,6.0,13.5,6.0,67.2
55,9.0,2,0.0,2.0,0.0,1.6,0.0,1.2,3.0,1.25,1.0,1.3499999999999999,2.0,4.0,2.25,13.649999999999999
66,9.0,20,0.0,20.0,1.0,17.64,1.0,13.23,16.0,6.48,17.0,20.535,17.0,34.225,3.6,115.71000000000001
79,9.0,13,3.0,19.692307692307693,3.0,15.753846153846155,3.0,11.815384615384616,20.0,8.376923076923077,15.0,18.092307692307692,13.0,26.0,1.8846153846153846,101.61538461538461
118,9.0,13,0.0,13.0,1.0,12.061538461538461,0.0,7.8,13.0,5.2,11.0,13.292307692307691,0.0,6.5,1.8846153846153846,59.738461538461536
202,9.0,20,2.0,24.2,6.0,27.04,2.0,14.52,16.0,6.48,20.0,24.0,18.0,36.1,8.1,140.44
207,9.0,12,0.0,12.0,0.0,9.600000000000001,0.0,7.199999999999999,5.0,2.408333333333333,4.0,6.3999999999999995,5.0,12.041666666666666,5.041666666666667,54.69166666666666
210,9.0,3,0.0,3.0,1.0,4.266666666666667,0.0,1.7999999999999998,5.0,2.1333333333333333,1.0,1.5999999999999999,1.0,2.6666666666666665,1.5,16.966666666666665
227,9.0,12,1.0,14.083333333333334,2.0,13.066666666666666,0.0,7.199999999999999,6.0,2.7,8.0,10.0,14.0,28.166666666666668,0.0,75.21666666666667
256,9.0,25,10.0,49.0,4.0,26.912000000000003,4.0,20.184,33.0,13.456000000000001,66.0,99.372,12.0,27.38,25.92,262.224
277,9.0,18,4.0,26.88888888888889,0.0,14.4,2.0,13.333333333333332,21.0,8.450000000000001,32.0,41.666666666666664,14.0,28.444444444444443,5.444444444444445,138.6277777777778
294,9.0,32,2.0,36.125,4.0,32.4,3.0,22.96875,38.0,15.3125,45.0,55.584375,35.0,70.140625,6.890625,239.421875
303,9.0,7,1.0,9.142857142857142,1.0,7.314285714285714,0.0,4.2,8.0,3.214285714285715,11.0,13.885714285714284,5.0,10.285714285714286,1.1428571428571428,49.18571428571428
349,9.0,1,0.0,1.0,1.0,3.2,0.0,0.6,1.0,0.4,5.0,10.799999999999999,1.0,2.0,0.0,18.0
399,9.0,34,11.0,59.55882352941177,3.0,32.21176470588235,5.0,26.841176470588234,46.0,18.823529411764707,65.0,86.47941176470587,23.0,47.779411764705884,33.88235294117647,305.5764705882353
412,9.0,14,1.0,16.071428571428573,1.0,12.85714285714286,0.0,8.4,8.0,3.4571428571428573,9.0,11.335714285714285,14.0,28.0,5.142857142857143,85.2642857142857
438,9.0,14,1.0,16.071428571428573,4.0,18.514285714285716,0.0,8.4,7.0,3.1500000000000004,9.0,11.335714285714285,9.0,18.892857142857142,1.2857142857142858,77.65
444,9.0,6,0.0,6.0,0.0,4.800000000000001,0.0,3.5999999999999996,5.0,2.016666666666667,7.0,8.45,5.0,10.083333333333334,0.75,35.7
456,9.0,25,0.0,25.0,6.0,30.752,1.0,16.224,22.0,8.836,30.0,36.3,18.0,36.98,40.5,194.59199999999998
524,9.0,20,0.0,20.0,1.0,17.64,1.0,13.23,19.0,7.605,20.0,24.0,21.0,42.025,24.025,148.525
571,9.0,7,0.0,7.0,0.0,5.6000000000000005,0.0,4.2,1.0,0.9142857142857143,1.0,2.7428571428571424,2.0,5.785714285714286,0.6428571428571429,26.885714285714286
616,9.0,4,0.0,4.0,1.0,5.0,0.0,2.4,0.0,0.4,3.0,3.675,1.0,3.125,0.5,19.1
636,9.0,11,1.0,13.090909090909092,1.0,10.472727272727274,0.0,6.6,7.0,2.9454545454545453,6.0,7.881818181818182,5.0,11.636363636363637,1.1363636363636365,53.76363636363636
670,9.0,10,0.0,10.0,0.0,8.0,0.0,6.0,4.0,1.9600000000000002,12.0,14.52,11.0,22.05,2.45,64.98
672,9.0,6,0.0,6.0,1.0,6.533333333333333,0.0,3.5999999999999996,11.0,4.816666666666666,14.0,20.0,4.0,8.333333333333334,6.75,56.03333333333334
676,9.0,7,0.0,7.0,1.0,7.314285714285714,0.0,4.2,2.0,1.1571428571428573,7.0,8.4,3.0,7.142857142857143,12.071428571428571,47.285714285714285
681,9.0,13,0.0,13.0,1.0,12.061538461538461,0.0,7.8,10.0,4.06923076923077,12.0,14.423076923076923,6.0,13.884615384615385,4.653846153846154,69.8923076923077
685,9.0,18,1.0,20.055555555555557,2.0,17.77777777777778,0.0,10.799999999999999,17.0,6.805555555555556,13.0,16.016666666666666,5.0,14.694444444444445,4.694444444444445,90.84444444444443
693,9.0,21,0.0,21.0,0.0,16.8,1.0,13.828571428571427,14.0,5.833333333333334,14.0,17.5,11.0,24.38095238095238,11.523809523809524,110.86666666666666
694,9.0,3,0.0,3.0,0.0,2.4000000000000004,1.0,3.1999999999999997,0.0,0.30000000000000004,1.0,1.5999999999999999,0.0,1.5,6.0,18.0
696,9.0,23,1.0,25.043478260869566,6.0,29.25217391304348,0.0,13.799999999999999,58.0,28.526086956521738,38.0,48.53478260869566,8.0,20.891304347826086,11.5,177.54782608695655
697,9.0,21,4.0,29.761904761904763,3.0,21.942857142857143,4.0,17.857142857142858,35.0,14.933333333333335,35.0,44.800000000000004,9.0,21.428571428571427,20.023809523809526,170.74761904761905
738,9.0,13,1.0,15.076923076923077,0.0,10.4,0.0,7.8,10.0,4.06923076923077,12.0,14.423076923076923,3.0,9.846153846153847,5.538461538461538,67.15384615384616
759,9.0,11,2.0,15.363636363636363,5.0,18.61818181818182,1.0,7.8545454545454545,18.0,7.6454545454545455,28.0,41.481818181818184,4.0,10.227272727272727,7.681818181818182,108.87272727272727
765,9.0,14,3.0,20.642857142857142,5.0,20.62857142857143,2.0,10.97142857142857,33.0,15.778571428571428,34.0,49.371428571428574,5.0,12.892857142857142,14.285714285714286,144.57142857142856
824,9.0,13,1.0,15.076923076923077,1.0,12.061538461538461,2.0,10.384615384615383,12.0,4.807692307692308,12.0,14.423076923076923,1.0,7.538461538461538,12.461538461538462,76.75384615384615
841,9.0,11,2.0,15.363636363636363,2.0,12.290909090909091,1.0,7.8545454545454545,15.0,6.1454545454545455,23.0,31.527272727272727,2.0,7.681818181818182,11.636363636363637,92.50000000000001
860,9.0,7,0.0,7.0,0.0,5.6000000000000005,0.0,4.2,8.0,3.214285714285715,4.0,5.185714285714285,2.0,5.785714285714286,1.1428571428571428,32.12857142857143
910,9.0,41,3.0,47.21951219512195,4.0,39.51219512195122,1.0,25.81463414634146,22.0,9.68048780487805,55.0,67.43414634146342,17.0,41.02439024390244,25.804878048780488,256.49024390243903
919,9.0,9,0.0,9.0,3.0,12.8,0.0,5.3999999999999995,13.0,5.377777777777778,13.0,16.133333333333333,5.0,10.88888888888889,2.0,61.599999999999994
946,9.0,7,0.0,7.0,1.0,7.314285714285714,1.0,5.485714285714285,5.0,2.0571428571428574,5.0,6.171428571428572,4.0,8.642857142857142,1.7857142857142858,38.45714285714285
981,9.0,18,0.0,18.0,2.0,17.77777777777778,2.0,13.333333333333332,24.0,9.8,30.0,38.4,32.0,69.44444444444444,18.77777777777778,185.5333333333333
1000,9.0,13,0.0,13.0,3.0,15.753846153846155,0.0,7.8,20.0,8.376923076923077,24.0,31.592307692307692,6.0,13.884615384615385,0.038461538461538464,90.44615384615385
1001,9.0,18,0.0,18.0,2.0,17.77777777777778,0.0,10.799999999999999,9.0,4.05,17.0,20.416666666666668,8.0,18.77777777777778,2.7777777777777777,92.6
1010,9.0,9,0.0,9.0,0.0,7.2,0.0,5.3999999999999995,0.0,0.9,1.0,3.333333333333333,0.0,4.5,4.5,34.83333333333333
1014,9.0,12,0.0,12.0,0.0,9.600000000000001,0.0,7.199999999999999,11.0,4.408333333333334,21.0,27.224999999999998,0.0,6.0,0.6666666666666666,67.10000000000001
1105,9.0,19,0.0,19.0,3.0,20.378947368421052,0.0,11.4,16.0,6.447368421052632,17.0,20.46315789473684,10.0,22.13157894736842,12.736842105263158,112.55789473684212
1119,9.0,15,2.0,19.266666666666666,4.0,19.253333333333334,4.0,14.44,13.0,5.226666666666667,33.0,46.08,14.0,28.033333333333335,9.633333333333333,141.9333333333333
1396,9.0,15,6.0,29.4,2.0,15.413333333333334,1.0,10.24,12.0,4.86,27.0,35.279999999999994,6.0,14.7,13.333333333333334,123.22666666666666
1513,9.0,3,0.0,3.0,2.0,6.666666666666668,0.0,1.7999999999999998,5.0,2.1333333333333333,3.0,3.5999999999999996,5.0,10.666666666666666,0.16666666666666666,28.033333333333335
1572,9.0,7,2.0,11.571428571428571,2.0,9.257142857142858,1.0,5.485714285714285,9.0,3.657142857142857,26.0,46.67142857142857,2.0,5.785714285714286,0.2857142857142857,82.71428571428572
2209,9.0,30,3.0,36.3,3.0,29.04,3.0,21.779999999999998,21.0,8.67,20.0,24.999999999999996,12.0,29.4,7.35,157.54
2213,9.0,1,0.0,1.0,0.0,0.8,0.0,0.6,0.0,0.1,0.0,0.3,0.0,0.5,0.5,3.8
2224,9.0,42,6.0,54.857142857142854,5.0,42.076190476190476,5.0,31.557142857142857,58.0,23.80952380952381,84.0,113.39999999999999,17.0,41.44047619047619,37.333333333333336,344.4738095238095
2304,9.0,17,0.0,17.0,1.0,15.247058823529413,3.0,14.11764705882353,19.0,7.623529411764706,16.0,19.21764705882353,10.0,21.441176470588236,8.5,103.14705882352942
2446,9.0,9,1.0,11.11111111111111,1.0,8.88888888888889,1.0,6.666666666666666,3.0,1.6,6.0,7.5,5.0,10.88888888888889,2.7222222222222223,49.37777777777777
2770,9.0,45,10.0,67.22222222222223,9.0,51.84,1.0,28.213333333333335,41.0,16.435555555555556,82.0,107.52666666666666,23.0,51.37777777777778,27.77777777777778,350.3933333333334
2771,9.0,2,0.0,2.0,0.0,1.6,0.0,1.2,0.0,0.2,3.0,3.75,0.0,1.0,1.0,10.75
2802,9.0,12,1.0,14.083333333333334,3.0,15.0,1.0,8.45,7.0,3.0083333333333333,13.0,15.625,9.0,18.375,6.0,80.54166666666666
2890,9.0,21,3.0,27.428571428571427,7.0,29.86666666666667,3.0,16.457142857142856,16.0,6.519047619047619,29.0,35.714285714285715,15.0,30.857142857142858,14.880952380952381,161.72380952380954
2894,9.0,13,4.0,22.23076923076923,3.0,15.753846153846155,3.0,11.815384615384616,40.0,21.607692307692307,45.0,77.63076923076923,13.0,26.0,20.346153846153847,195.3846153846154
2896,9.0,14,2.0,18.285714285714285,7.0,25.200000000000003,1.0,9.642857142857144,15.0,6.007142857142857,20.0,24.77142857142857,4.0,11.571428571428571,8.035714285714286,103.51428571428572
3078,9.0,15,2.0,19.266666666666666,1.0,13.653333333333334,1.0,10.24,20.0,8.166666666666668,11.0,13.520000000000001,18.0,36.3,10.8,111.94666666666666
3450,9.0,14,0.0,14.0,0.0,11.200000000000001,0.0,8.4,10.0,4.114285714285715,12.0,14.485714285714284,7.0,15.75,0.8928571428571429,68.84285714285714
3452,9.0,14,2.0,18.285714285714285,1.0,12.85714285714286,1.0,9.642857142857144,14.0,5.6000000000000005,29.0,39.621428571428574,8.0,17.285714285714285,7.0,110.29285714285714
3453,9.0,12,1.0,14.083333333333334,1.0,11.266666666666667,0.0,7.199999999999999,4.0,2.1333333333333333,8.0,10.0,3.0,9.375,0.0,54.05833333333333
3458,9.0,30,3.0,36.3,6.0,34.56,6.0,25.92,40.0,16.333333333333336,47.0,59.28999999999999,12.0,29.4,32.266666666666666,234.07
3575,9.0,3,5.0,21.333333333333332,2.0,6.666666666666668,1.0,3.1999999999999997,11.0,6.533333333333333,20.0,52.9,0.0,1.5,2.6666666666666665,94.8
4205,9.0,3,0.0,3.0,0.0,2.4000000000000004,0.0,1.7999999999999998,1.0,0.5333333333333333,1.0,1.5999999999999999,0.0,1.5,1.5,12.333333333333334
4329,9.0,16,2.0,20.25,1.0,14.450000000000001,1.0,10.8375,25.0,10.506250000000001,18.0,21.675,10.0,21.125,8.0,106.84375
4336,9.0,20,2.0,24.2,5.0,25.0,1.0,13.23,17.0,6.845000000000001,27.0,33.135,16.0,32.4,18.225,153.035
4392,9.0,9,1.0,11.11111111111111,3.0,12.8,1.0,6.666666666666666,7.0,2.8444444444444446,26.0,40.833333333333336,7.0,14.222222222222221,5.555555555555555,94.03333333333335
4525,9.0,38,5.0,48.6578947368421,4.0,37.136842105263156,3.0,26.542105263157893,34.0,13.642105263157896,43.0,51.79736842105263,16.0,38.36842105263158,39.80263157894737,255.94736842105266
4643,9.0,8,0.0,8.0,0.0,6.4,1.0,6.075,18.0,8.450000000000001,21.0,31.537499999999998,10.0,20.25,0.25,80.9625
4873,9.0,7,0.0,7.0,0.0,5.6000000000000005,0.0,4.2,9.0,3.657142857142857,15.0,20.74285714285714,10.0,20.642857142857142,0.2857142857142857,62.128571428571426
5081,9.0,10,0.0,10.0,0.0,8.0,0.0,6.0,6.0,2.5600000000000005,7.0,8.67,3.0,8.45,1.8,45.480000000000004
5113,9.0,11,0.0,11.0,0.0,8.8,3.0,10.69090909090909,22.0,9.9,20.0,26.209090909090907,8.0,16.40909090909091,0.4090909090909091,83.41818181818181
5170,9.0,13,2.0,17.307692307692307,4.0,17.784615384615385,5.0,14.953846153846154,18.0,7.392307692307693,31.0,44.67692307692308,13.0,26.0,15.384615384615385,143.5
5175,9.0,2,0.0,2.0,0.0,1.6,0.0,1.2,0.0,0.2,0.0,0.6,0.0,1.0,1.0,7.6
5192,9.0,17,0.0,17.0,4.0,20.75294117647059,2.0,12.741176470588234,18.0,7.2058823529411775,18.0,21.61764705882353,5.0,14.235294117647058,30.11764705882353,123.6705882352941
5244,9.0,1,0.0,1.0,0.0,0.8,0.0,0.6,0.0,0.1,1.0,1.2,0.0,0.5,2.0,6.2
5245,9.0,1,0.0,1.0,0.0,0.8,0.0,0.6,0.0,0.1,0.0,0.3,0.0,0.5,0.5,3.8
5520,9.0,1,1.0,4.0,1.0,3.2,0.0,0.6,1.0,0.4,4.0,7.5,0.0,0.5,4.5,20.7
5646,9.0,25,11.0,51.84,11.0,41.47200000000001,6.0,23.063999999999997,29.0,11.664000000000001,53.0,73.008,17.0,35.28,89.78,326.108
5696,9.0,13,1.0,15.076923076923077,4.0,17.784615384615385,3.0,11.815384615384616,15.0,6.030769230769231,23.0,29.907692307692308,2.0,8.653846153846153,0.6153846153846154,89.88461538461539
5697,9.0,13,1.0,15.076923076923077,0.0,10.4,1.0,9.046153846153846,12.0,4.807692307692308,10.0,12.207692307692307,13.0,26.0,0.6153846153846154,78.15384615384616
5758,9.0,10,0.0,10.0,2.0,11.520000000000001,0.0,6.0,8.0,3.24,13.0,15.87,4.0,9.8,4.05,60.480000000000004
5759,9.0,11,5.0,23.272727272727273,2.0,12.290909090909091,1.0,7.8545454545454545,13.0,5.236363636363637,18.0,22.936363636363634,14.0,28.40909090909091,0.4090909090909091,100.40909090909089
5762,9.0,9,1.0,11.11111111111111,2.0,10.755555555555556,0.0,5.3999999999999995,19.0,8.711111111111112,25.0,38.53333333333334,1.0,5.555555555555555,0.0,80.06666666666668
5814,9.0,24,1.0,26.041666666666668,3.0,24.3,2.0,16.9,42.0,18.150000000000002,33.0,40.6125,23.0,46.020833333333336,25.520833333333332,197.54583333333335
6056,9.0,8,0.0,8.0,2.0,10.0,0.0,4.8,12.0,5.0,13.0,16.537499999999998,10.0,20.25,0.25,64.8375
6057,9.0,1,0.0,1.0,1.0,3.2,0.0,0.6,0.0,0.1,2.0,2.6999999999999997,0.0,0.5,8.0,16.1
6205,9.0,17,3.0,23.529411764705884,2.0,16.988235294117647,0.0,10.2,30.0,12.994117647058824,20.0,24.158823529411766,23.0,47.05882352941177,4.970588235294118,139.9
6262,9.0,16,2.0,20.25,4.0,20.0,1.0,10.8375,16.0,6.4,19.0,22.96875,10.0,21.125,12.5,114.08125
6272,9.0,14,0.0,14.0,0.0,11.200000000000001,0.0,8.4,1.0,1.6071428571428574,3.0,6.192857142857142,2.0,9.142857142857142,4.321428571428571,54.864285714285714
6300,9.0,2,0.0,2.0,0.0,1.6,0.0,1.2,2.0,0.8,5.0,7.35,1.0,2.25,0.25,15.45
6424,9.0,4,0.0,4.0,0.0,3.2,2.0,5.3999999999999995,7.0,3.0250000000000004,5.0,6.075,5.0,10.125,0.0,31.825
6524,9.0,7,0.0,7.0,0.0,5.6000000000000005,0.0,4.2,5.0,2.0571428571428574,7.0,8.4,5.0,10.285714285714286,4.571428571428571,42.114285714285714
6904,9.0,25,2.0,29.16,1.0,21.632,3.0,18.816,10.0,4.9,16.0,20.171999999999997,27.0,54.08,16.82,165.57999999999998
7040,9.0,8,0.0,8.0,0.0,6.4,1.0,6.075,2.0,1.25,2.0,3.75,0.0,4.0,1.0,30.475
7046,9.0,3,0.0,3.0,0.0,2.4000000000000004,0.0,1.7999999999999998,3.0,1.2000000000000002,4.0,4.8999999999999995,1.0,2.6666666666666665,0.6666666666666666,16.633333333333333
7150,9.0,2,0.0,2.0,0.0,1.6,0.0,1.2,2.0,0.8,1.0,1.3499999999999999,1.0,2.25,0.25,9.45
7151,9.0,8,2.0,12.5,0.0,6.4,0.0,4.8,7.0,2.8125,12.0,15.0,3.0,7.5625,0.25,49.325
7154,9.0,42,16.0,80.0952380952381,25.0,85.5047619047619,14.0,44.800000000000004,165.0,102.02142857142857,199.0,414.8642857142857,13.0,36.01190476190476,82.01190476190476,845.3095238095239
7162,9.0,4,0.0,4.0,0.0,3.2,0.0,2.4,2.0,0.9,0.0,1.2,0.0,2.0,0.5,14.2
7163,9.0,17,1.0,19.058823529411764,2.0,16.988235294117647,0.0,10.2,22.0,8.947058823529412,25.0,31.129411764705882,7.0,16.941176470588236,6.617647058823529,109.88235294117646
7168,9.0,6,0.0,6.0,0.0,4.800000000000001,0.0,3.5999999999999996,2.0,1.0666666666666667,5.0,6.05,3.0,6.75,0.0,28.266666666666666
7170,9.0,11,0.0,11.0,0.0,8.8,0.0,6.6,3.0,1.7818181818181817,10.0,12.027272727272727,5.0,11.636363636363637,3.6818181818181817,55.527272727272724
7172,9.0,7,0.0,7.0,0.0,5.6000000000000005,0.0,4.2,0.0,0.7000000000000001,2.0,3.471428571428571,0.0,3.5,0.2857142857142857,24.757142857142856
7179,9.0,16,0.0,16.0,1.0,14.450000000000001,0.0,9.6,3.0,2.25625,7.0,9.91875,9.0,19.53125,3.125,74.88125000000001
7184,9.0,2,0.0,2.0,0.0,1.6,0.0,1.2,5.0,2.45,4.0,5.3999999999999995,0.0,1.0,1.0,14.649999999999999
7200,9.0,20,9.0,42.05,7.0,29.160000000000004,3.0,15.87,59.0,31.205000000000002,80.0,150.0,25.0,50.625,24.025,342.935
7207,9.0,9,0.0,9.0,2.0,10.755555555555556,1.0,6.666666666666666,5.0,2.177777777777778,14.0,17.633333333333333,6.0,12.5,1.3888888888888888,60.12222222222222
7235,9.0,12,3.0,18.75,2.0,13.066666666666666,2.0,9.799999999999999,16.0,6.533333333333333,11.0,13.225,3.0,9.375,7.041666666666667,77.79166666666667
7614,9.0,8,7.0,28.125,3.0,12.100000000000001,5.0,12.674999999999999,22.0,11.25,36.0,72.6,8.0,16.0,42.25,195.0
7852,9.0,16,1.0,18.0625,4.0,20.0,2.0,12.15,20.0,8.1,39.0,56.71875,25.0,52.53125,11.28125,178.84375
7860,9.0,5,0.0,5.0,2.0,7.840000000000001,2.0,5.88,8.0,3.38,7.0,8.64,6.0,12.1,0.0,42.839999999999996
7862,9.0,2,0.0,2.0,0.0,1.6,0.0,1.2,0.0,0.2,0.0,0.6,0.0,1.0,1.0,7.6
7865,9.0,1,0.0,1.0,0.0,0.8,0.0,0.6,0.0,0.1,0.0,0.3,0.0,0.5,0.5,3.8
7872,9.0,1,0.0,1.0,0.0,0.8,0.0,0.6,0.0,0.1,0.0,0.3,0.0,0.5,0.5,3.8
7873,9.0,7,0.0,7.0,0.0,5.6000000000000005,0.0,4.2,1.0,0.9142857142857143,1.0,2.7428571428571424,2.0,5.785714285714286,0.6428571428571429,26.885714285714286
7877,9.0,7,0.0,7.0,0.0,5.6000000000000005,0.0,4.2,0.0,0.7000000000000001,0.0,2.1,4.0,8.642857142857142,0.2857142857142857,28.52857142857143
