ID player,amplua,games,goals,p_goals,assists,p_assists,assists_2,p_assists_2,throws_by,p_throws_by,shot_on_target,p_shot_on_target,blocked_throws,p_blocked_throws,p_p_m,player_rating
7999,9.0,13,3.0,19.692307692307693,3.0,15.753846153846155,1.0,9.046153846153846,21.0,8.892307692307693,39.0,62.4,0.0,6.5,0.15384615384615385,122.43846153846155
8078,9.0,11,5.0,23.272727272727273,2.0,12.290909090909091,0.0,6.6,22.0,9.9,34.0,55.22727272727273,2.0,7.681818181818182,1.6363636363636365,116.60909090909091
8083,9.0,20,16.0,64.8,5.0,25.0,3.0,15.87,51.0,25.205000000000002,82.0,156.06,11.0,24.025,50.625,361.585
8084,9.0,26,6.0,39.38461538461539,7.0,33.50769230769231,2.0,18.092307692307692,38.0,15.753846153846155,38.0,47.261538461538464,20.0,40.69230769230769,44.30769230769231,239.0
8085,9.0,11,0.0,11.0,0.0,8.8,1.0,7.8545454545454545,3.0,1.7818181818181817,5.0,6.9818181818181815,8.0,16.40909090909091,0.4090909090909091,53.236363636363635
8090,9.0,18,5.0,29.38888888888889,6.0,25.6,4.0,16.133333333333333,16.0,6.422222222222223,30.0,38.4,14.0,28.444444444444443,14.694444444444445,159.08333333333337
8092,9.0,21,5.0,32.19047619047619,12.0,41.48571428571429,2.0,15.114285714285714,83.0,51.50476190476191,101.0,212.62857142857143,17.0,34.38095238095238,14.880952380952381,402.1857142857143
8100,9.0,1,1.0,4.0,0.0,0.8,0.0,0.6,2.0,0.9,2.0,2.6999999999999997,0.0,0.5,0.5,10.0
8115,9.0,1,0.0,1.0,0.0,0.8,0.0,0.6,0.0,0.1,0.0,0.3,0.0,0.5,0.5,3.8
8118,9.0,19,4.0,27.842105263157894,3.0,20.378947368421052,2.0,13.926315789473684,31.0,13.157894736842104,40.0,54.963157894736845,14.0,28.657894736842106,13.921052631578947,172.84736842105264
8180,9.0,21,17.0,68.76190476190476,8.0,32.038095238095245,10.0,27.457142857142856,75.0,43.885714285714286,135.0,347.65714285714284,12.0,25.928571428571427,36.214285714285715,581.9428571428571
8319,9.0,2,0.0,2.0,0.0,1.6,0.0,1.2,5.0,2.45,2.0,2.4,0.0,1.0,0.0,10.65
8582,9.0,3,0.0,3.0,1.0,4.266666666666667,0.0,1.7999999999999998,8.0,4.033333333333334,6.0,8.1,2.0,4.166666666666667,4.166666666666667,29.53333333333334
8588,9.0,1,0.0,1.0,0.0,0.8,0.0,0.6,1.0,0.4,0.0,0.3,0.0,0.5,0.0,3.5999999999999996
1,10.0,24,0.0,24.0,7.0,32.03333333333333,2.0,16.9,21.0,8.4375,27.0,32.512499999999996,8.0,21.333333333333332,8.333333333333334,143.55
3,10.0,11,0.0,11.0,0.0,8.8,0.0,6.6,2.0,1.5363636363636364,5.0,6.9818181818181815,7.0,14.727272727272727,0.0,49.64545454545454
63,10.0,11,0.0,11.0,0.0,8.8,0.0,6.6,1.0,1.3090909090909093,8.0,9.845454545454546,1.0,6.545454545454546,1.1363636363636365,45.236363636363635
83,10.0,43,18.0,86.53488372093024,16.0,64.76279069767442,8.0,36.29302325581396,47.0,18.837209302325583,117.0,178.6046511627907,17.0,41.86046511627907,30.24418604651163,457.13720930232563
121,10.0,18,9.0,40.5,6.0,25.6,2.0,13.333333333333332,20.0,8.022222222222224,44.0,64.06666666666666,7.0,17.36111111111111,7.111111111111111,175.99444444444444
174,10.0,35,15.0,71.42857142857143,8.0,42.26285714285714,4.0,26.07428571428571,48.0,19.682857142857145,96.0,147.0942857142857,11.0,30.228571428571428,16.514285714285716,353.2857142857142
182,10.0,3,2.0,8.333333333333334,0.0,2.4000000000000004,0.0,1.7999999999999998,9.0,4.800000000000001,12.0,22.5,0.0,1.5,1.5,42.833333333333336
184,10.0,4,2.0,9.0,3.0,9.8,1.0,3.75,0.0,0.4,9.0,12.674999999999999,1.0,3.125,12.5,51.25
186,10.0,19,4.0,27.842105263157894,1.0,16.842105263157897,1.0,12.631578947368421,9.0,4.126315789473685,17.0,20.46315789473684,1.0,10.526315789473685,10.526315789473685,102.95789473684212
187,10.0,19,3.0,25.473684210526315,6.0,26.31578947368421,0.0,11.4,16.0,6.447368421052632,32.0,41.06842105263158,6.0,16.44736842105263,11.605263157894736,138.7578947368421
190,10.0,15,4.0,24.066666666666666,5.0,21.333333333333336,2.0,11.559999999999999,12.0,4.86,32.0,44.18,6.0,14.7,0.3,121.0
194,10.0,16,9.0,39.0625,7.0,26.450000000000003,5.0,16.537499999999998,17.0,6.80625,43.0,65.26875,3.0,11.28125,11.28125,176.6875
203,10.0,19,5.0,30.31578947368421,6.0,26.31578947368421,1.0,12.631578947368421,19.0,7.6000000000000005,40.0,54.963157894736845,8.0,19.18421052631579,7.605263157894737,158.6157894736842
204,10.0,15,3.0,21.6,0.0,12.0,1.0,10.24,23.0,9.626666666666667,23.0,28.88,1.0,8.533333333333333,2.7,93.58
206,10.0,1,0.0,1.0,0.0,0.8,0.0,0.6,0.0,0.1,1.0,1.2,0.0,0.5,2.0,6.2
208,10.0,20,19.0,76.05,6.0,27.04,5.0,18.75,42.0,19.22,106.0,238.14,8.0,19.6,18.225,417.02500000000003
230,10.0,3,1.0,5.333333333333333,0.0,2.4000000000000004,0.0,1.7999999999999998,0.0,0.30000000000000004,7.0,10.0,0.0,1.5,0.6666666666666666,22.000000000000004
281,10.0,22,3.0,28.40909090909091,3.0,22.72727272727273,0.0,13.2,10.0,4.654545454545455,21.0,25.213636363636365,12.0,26.272727272727273,12.022727272727273,132.50000000000003
295,10.0,10,3.0,16.9,1.0,9.68,0.0,6.0,5.0,2.25,18.0,23.52,4.0,9.8,1.25,69.39999999999999
298,10.0,18,6.0,32.0,2.0,17.77777777777778,2.0,13.333333333333332,11.0,4.6722222222222225,29.0,36.81666666666667,4.0,13.444444444444445,1.0,119.04444444444444
299,10.0,29,13.0,60.827586206896555,12.0,46.37241379310345,4.0,22.531034482758617,24.0,9.686206896551724,52.0,67.87241379310345,15.0,33.37931034482759,21.120689655172413,261.78965517241375
302,10.0,17,2.0,21.235294117647058,4.0,20.75294117647059,2.0,12.741176470588234,17.0,6.800000000000001,24.0,29.664705882352937,1.0,9.529411764705882,2.3823529411764706,103.10588235294117
360,10.0,16,1.0,18.0625,1.0,14.450000000000001,2.0,12.15,9.0,3.90625,12.0,14.7,0.0,8.0,1.53125,72.8
366,10.0,6,1.0,8.166666666666666,1.0,6.533333333333333,3.0,8.1,7.0,2.816666666666667,10.0,12.799999999999999,0.0,3.0,3.0,44.416666666666664
369,10.0,6,1.0,8.166666666666666,3.0,10.8,1.0,4.8999999999999995,7.0,2.816666666666667,12.0,16.2,0.0,3.0,2.0833333333333335,47.96666666666667
376,10.0,6,1.0,8.166666666666666,0.0,4.800000000000001,1.0,4.8999999999999995,6.0,2.4000000000000004,9.0,11.25,0.0,3.0,0.08333333333333333,34.6
378,10.0,19,6.0,32.89473684210526,4.0,22.273684210526316,4.0,16.705263157894734,29.0,12.126315789473685,60.0,98.5421052631579,1.0,10.526315789473685,5.921052631578948,198.9894736842105
405,10.0,8,0.0,8.0,1.0,8.1,0.0,4.8,4.0,1.8,3.0,4.5375,0.0,4.0,2.25,33.487500000000004
415,10.0,34,4.0,42.470588235294116,8.0,41.50588235294118,1.0,21.61764705882353,22.0,9.223529411764707,29.0,35.02058823529411,3.0,20.13235294117647,16.014705882352942,185.98529411764702
448,10.0,6,0.0,6.0,2.0,8.533333333333333,1.0,4.8999999999999995,8.0,3.2666666666666666,10.0,12.799999999999999,1.0,4.083333333333333,4.083333333333333,43.66666666666667
451,10.0,12,0.0,12.0,0.0,9.600000000000001,2.0,9.799999999999999,15.0,6.075,36.0,57.599999999999994,1.0,7.041666666666667,1.0416666666666667,103.15833333333333
460,10.0,20,0.0,20.0,4.0,23.040000000000003,0.0,12.0,15.0,6.125,26.0,31.74,8.0,19.6,3.025,115.53
501,10.0,9,2.0,13.444444444444445,1.0,8.88888888888889,2.0,8.066666666666666,2.0,1.3444444444444446,13.0,16.133333333333333,5.0,10.88888888888889,4.5,63.266666666666666
545,10.0,17,3.0,23.529411764705884,0.0,13.600000000000001,0.0,10.2,12.0,4.947058823529412,32.0,42.37058823529412,7.0,16.941176470588236,2.3823529411764706,113.97058823529412
551,10.0,9,5.0,21.77777777777778,0.0,7.2,0.0,5.3999999999999995,14.0,5.877777777777778,26.0,40.833333333333336,0.0,4.5,3.5555555555555554,89.14444444444446
648,10.0,1,0.0,1.0,0.0,0.8,0.0,0.6,1.0,0.4,0.0,0.3,0.0,0.5,2.0,5.6
671,10.0,36,32.0,128.44444444444446,20.0,69.6888888888889,5.0,28.016666666666666,115.0,63.33611111111111,188.0,418.1333333333333,2.0,20.055555555555557,20.055555555555557,747.7305555555556
678,10.0,6,0.0,6.0,0.0,4.800000000000001,0.0,3.5999999999999996,5.0,2.016666666666667,4.0,5.0,2.0,5.333333333333333,0.0,26.75
680,10.0,23,13.0,56.34782608695652,13.0,45.07826086956522,3.0,17.63478260869565,44.0,19.517391304347825,108.0,223.83913043478262,2.0,13.58695652173913,12.521739130434783,388.52608695652174
682,10.0,9,0.0,9.0,0.0,7.2,0.0,5.3999999999999995,4.0,1.877777777777778,4.0,5.633333333333334,2.0,6.722222222222222,3.5555555555555554,39.388888888888886
684,10.0,39,9.0,59.07692307692308,9.0,47.261538461538464,1.0,24.615384615384617,19.0,8.625641025641027,44.0,52.99230769230769,4.0,23.705128205128204,13.961538461538462,230.23846153846154
686,10.0,32,6.0,45.125,8.0,40.0,3.0,22.96875,35.0,14.028125000000001,68.0,93.75,7.0,23.765625,15.015625,254.653125
687,10.0,11,2.0,15.363636363636363,0.0,8.8,1.0,7.8545454545454545,7.0,2.9454545454545453,17.0,21.38181818181818,0.0,5.5,1.6363636363636365,63.48181818181818
689,10.0,20,3.0,26.45,3.0,21.16,1.0,13.23,9.0,4.205,34.0,43.74,1.0,11.025,13.225,133.035
691,10.0,6,0.0,6.0,0.0,4.800000000000001,0.0,3.5999999999999996,0.0,0.6000000000000001,5.0,6.05,0.0,3.0,0.08333333333333333,24.133333333333333
692,10.0,1,0.0,1.0,0.0,0.8,0.0,0.6,0.0,0.1,0.0,0.3,0.0,0.5,0.0,3.3
755,10.0,16,4.0,25.0,3.0,18.05,2.0,12.15,19.0,7.65625,18.0,21.675,12.0,24.5,10.125,119.15625
763,10.0,17,3.0,23.529411764705884,4.0,20.75294117647059,2.0,12.741176470588234,9.0,3.976470588235294,25.0,31.129411764705882,1.0,9.529411764705882,9.529411764705882,111.18823529411765
764,10.0,4,5.0,20.25,2.0,7.2,0.0,2.4,5.0,2.025,16.0,30.0,0.0,2.0,6.125,70.0
768,10.0,10,11.0,44.1,4.0,15.680000000000001,4.0,11.76,39.0,24.01,62.0,155.51999999999998,4.0,9.8,22.05,282.92
785,10.0,11,2.0,15.363636363636363,6.0,21.01818181818182,2.0,9.218181818181817,11.0,4.4,25.0,35.345454545454544,3.0,8.909090909090908,5.5,99.75454545454545
805,10.0,15,0.0,15.0,2.0,15.413333333333334,0.0,9.0,14.0,5.606666666666667,22.0,27.38,2.0,9.633333333333333,2.1333333333333333,84.16666666666667
807,10.0,17,4.0,25.941176470588236,0.0,13.600000000000001,2.0,12.741176470588234,14.0,5.652941176470589,30.0,38.982352941176465,9.0,19.88235294117647,0.2647058823529412,117.06470588235295
813,10.0,14,5.0,25.785714285714285,13.0,41.65714285714286,1.0,9.642857142857144,16.0,6.42857142857143,53.0,96.19285714285715,6.0,14.285714285714286,9.142857142857142,203.13571428571427
840,10.0,10,1.0,12.1,1.0,9.68,1.0,7.26,11.0,4.41,11.0,13.23,0.0,5.0,1.8,53.480000000000004
863,10.0,4,0.0,4.0,0.0,3.2,0.0,2.4,3.0,1.225,3.0,3.675,0.0,2.0,0.125,16.625
883,10.0,37,23.0,97.29729729729729,34.0,108.99459459459462,17.0,47.28648648648648,75.0,33.902702702702705,181.0,385.32972972972976,8.0,27.364864864864863,84.33783783783784,784.5135135135135
886,10.0,13,1.0,15.076923076923077,1.0,12.061538461538461,1.0,9.046153846153846,11.0,4.430769230769231,23.0,29.907692307692308,6.0,13.884615384615385,0.15384615384615385,84.56153846153848
911,10.0,9,2.0,13.444444444444445,2.0,10.755555555555556,0.0,5.3999999999999995,9.0,3.6,16.0,20.833333333333332,1.0,5.555555555555555,5.555555555555555,65.14444444444445
921,10.0,11,1.0,13.090909090909092,8.0,26.254545454545458,2.0,9.218181818181817,9.0,3.6363636363636367,19.0,24.545454545454543,0.0,5.5,13.136363636363637,95.38181818181819
926,10.0,1,0.0,1.0,0.0,0.8,0.0,0.6,0.0,0.1,0.0,0.3,0.0,0.5,0.5,3.8
948,10.0,8,1.0,10.125,1.0,8.1,0.0,4.8,11.0,4.5125,9.0,10.8375,2.0,6.25,0.5625,45.1875
950,10.0,4,0.0,4.0,1.0,5.0,0.0,2.4,2.0,0.9,2.0,2.6999999999999997,1.0,3.125,1.125,19.25
951,10.0,13,4.0,22.23076923076923,1.0,12.061538461538461,3.0,11.815384615384616,10.0,4.06923076923077,21.0,26.676923076923075,5.0,12.461538461538462,1.3846153846153846,90.7
982,10.0,19,12.0,50.578947368421055,9.0,33.01052631578948,2.0,13.926315789473684,39.0,17.705263157894738,50.0,75.1736842105263,2.0,11.605263157894736,19.18421052631579,221.18421052631578
988,10.0,18,10.0,43.55555555555556,7.0,27.77777777777778,7.0,20.833333333333332,28.0,11.755555555555556,53.0,84.01666666666667,2.0,11.11111111111111,26.694444444444443,225.74444444444447
990,10.0,13,1.0,15.076923076923077,3.0,15.753846153846155,3.0,11.815384615384616,27.0,12.307692307692308,23.0,29.907692307692308,1.0,7.538461538461538,22.153846153846153,114.55384615384614
1004,10.0,13,2.0,17.307692307692307,1.0,12.061538461538461,0.0,7.8,5.0,2.4923076923076923,18.0,22.176923076923075,4.0,11.115384615384615,3.1153846153846154,76.06923076923076
1006,10.0,15,1.0,17.066666666666666,1.0,13.653333333333334,0.0,9.0,11.0,4.506666666666667,24.0,30.42,7.0,16.133333333333333,0.03333333333333333,90.81333333333333
1007,10.0,1,0.0,1.0,0.0,0.8,0.0,0.6,0.0,0.1,0.0,0.3,0.0,0.5,0.5,3.8
1013,10.0,22,4.0,30.727272727272727,9.0,34.945454545454545,4.0,18.436363636363634,17.0,6.913636363636364,35.0,44.304545454545455,2.0,13.090909090909092,7.363636363636363,155.7818181818182
1015,10.0,2,0.0,2.0,0.0,1.6,0.0,1.2,0.0,0.2,2.0,2.4,0.0,1.0,0.25,8.65
1102,10.0,15,3.0,21.6,0.0,12.0,2.0,11.559999999999999,12.0,4.86,24.0,30.42,5.0,13.333333333333334,0.0,93.77333333333333
1104,10.0,5,0.0,5.0,0.0,4.0,0.0,3.0,0.0,0.5,1.0,2.16,1.0,3.6,1.6,19.860000000000003
1108,10.0,1,0.0,1.0,0.0,0.8,0.0,0.6,0.0,0.1,0.0,0.3,0.0,0.5,0.0,3.3
1116,10.0,43,42.0,168.02325581395348,22.0,78.6046511627907,11.0,40.688372093023254,132.0,71.22093023255813,251.0,603.0418604651162,13.0,36.46511627906977,65.40697674418605,1063.4511627906975
1121,10.0,25,12.0,54.76,6.0,30.752,12.0,32.855999999999995,31.0,12.544,67.0,101.568,3.0,15.68,19.22,267.38
1229,10.0,12,3.0,18.75,2.0,13.066666666666666,1.0,8.45,8.0,3.333333333333334,17.0,21.025,1.0,7.041666666666667,5.041666666666667,76.70833333333334
1304,10.0,14,9.0,37.785714285714285,8.0,27.65714285714286,2.0,10.97142857142857,14.0,5.6000000000000005,48.0,82.37142857142857,6.0,14.285714285714286,5.142857142857143,183.81428571428572
1366,10.0,25,24.0,96.04,6.0,30.752,7.0,24.576,34.0,13.924000000000001,75.0,120.0,3.0,15.68,27.38,328.35200000000003
1373,10.0,4,0.0,4.0,0.0,3.2,0.0,2.4,11.0,5.625,23.0,54.675,0.0,2.0,0.125,72.02499999999999
1470,10.0,23,11.0,50.26086956521739,6.0,29.25217391304348,3.0,17.63478260869565,13.0,5.6347826086956525,54.0,77.33478260869565,3.0,14.695652173913043,14.695652173913043,209.50869565217388
1482,10.0,14,1.0,16.071428571428573,0.0,11.200000000000001,0.0,8.4,4.0,2.3142857142857145,9.0,11.335714285714285,4.0,11.571428571428571,0.8928571428571429,61.785714285714285
1570,10.0,14,7.0,31.5,6.0,22.85714285714286,2.0,10.97142857142857,17.0,6.864285714285714,28.0,37.8,3.0,10.321428571428571,6.035714285714286,126.35000000000001
1571,10.0,9,0.0,9.0,0.0,7.2,0.0,5.3999999999999995,3.0,1.6,8.0,9.633333333333335,0.0,4.5,3.5555555555555554,40.88888888888889
1575,10.0,18,8.0,37.55555555555556,4.0,21.511111111111113,2.0,13.333333333333332,21.0,8.450000000000001,47.0,70.41666666666667,3.0,12.25,13.444444444444445,176.96111111111114
1576,10.0,11,1.0,13.090909090909092,5.0,18.61818181818182,2.0,9.218181818181817,10.0,4.00909090909091,30.0,45.845454545454544,2.0,7.681818181818182,3.6818181818181817,102.14545454545456
2194,10.0,24,13.0,57.041666666666664,6.0,30.0,7.0,24.025,37.0,15.504166666666666,77.0,127.5125,26.0,52.083333333333336,56.333333333333336,362.49999999999994
2205,10.0,12,10.0,40.333333333333336,2.0,13.066666666666666,1.0,8.45,20.0,8.533333333333333,33.0,50.625,1.0,7.041666666666667,4.166666666666667,132.21666666666667
2270,10.0,10,2.0,14.4,1.0,9.68,0.0,6.0,4.0,1.9600000000000002,14.0,17.28,1.0,6.05,5.0,60.37
2292,10.0,2,0.0,2.0,1.0,3.6,0.0,1.2,2.0,0.8,2.0,2.4,0.0,1.0,1.0,12.0
2307,10.0,8,2.0,12.5,2.0,10.0,0.0,4.8,6.0,2.45,15.0,19.8375,0.0,4.0,2.25,55.8375
2426,10.0,7,2.0,11.571428571428571,0.0,5.6000000000000005,0.0,4.2,7.0,2.8000000000000003,6.0,7.242857142857142,2.0,5.785714285714286,2.5714285714285716,39.771428571428565
2447,10.0,22,2.0,26.181818181818183,2.0,20.94545454545455,1.0,14.427272727272728,23.0,9.204545454545455,35.0,44.304545454545455,7.0,19.113636363636363,8.204545454545455,142.3818181818182
2450,10.0,21,6.0,34.714285714285715,4.0,23.80952380952381,1.0,13.828571428571427,17.0,6.876190476190477,41.0,54.91428571428571,2.0,12.595238095238095,5.357142857142857,152.0952380952381
2474,10.0,6,1.0,8.166666666666666,0.0,4.800000000000001,0.0,3.5999999999999996,3.0,1.35,7.0,8.45,1.0,4.083333333333333,2.0833333333333335,32.53333333333333
2484,10.0,19,5.0,30.31578947368421,4.0,22.273684210526316,1.0,12.631578947368421,28.0,11.626315789473685,35.0,46.0421052631579,2.0,11.605263157894736,7.605263157894737,142.1
2489,10.0,18,8.0,37.55555555555556,5.0,23.511111111111113,2.0,13.333333333333332,20.0,8.022222222222224,33.0,43.35,7.0,17.36111111111111,2.7777777777777777,145.91111111111113
2740,10.0,4,0.0,4.0,0.0,3.2,1.0,3.75,3.0,1.225,4.0,4.8,1.0,3.125,0.125,20.224999999999998
2765,10.0,9,3.0,16.0,1.0,8.88888888888889,0.0,5.3999999999999995,8.0,3.2111111111111117,23.0,34.13333333333333,0.0,4.5,5.555555555555555,77.68888888888888
2805,10.0,10,2.0,14.4,2.0,11.520000000000001,0.0,6.0,6.0,2.5600000000000005,13.0,15.87,2.0,7.2,2.45,60.00000000000001
2807,10.0,8,0.0,8.0,5.0,16.900000000000002,1.0,6.075,10.0,4.05,20.0,29.4,1.0,5.0625,2.25,71.7375
2858,10.0,22,20.0,80.18181818181819,7.0,30.581818181818182,9.0,26.209090909090907,62.0,32.07272727272728,102.0,209.67272727272726,15.0,31.113636363636363,46.02272727272727,455.8545454545455
2873,10.0,4,1.0,6.25,2.0,7.2,0.0,2.4,4.0,1.6,6.0,7.5,2.0,4.5,3.125,32.575
2895,10.0,19,4.0,27.842105263157894,2.0,18.568421052631578,1.0,12.631578947368421,16.0,6.447368421052632,34.0,44.35263157894737,2.0,11.605263157894736,5.157894736842105,126.60526315789474
