ID player,amplua,games,goals,p_goals,assists,p_assists,assists_2,p_assists_2,throws_by,p_throws_by,shot_on_target,p_shot_on_target,blocked_throws,p_blocked_throws,p_p_m,player_rating
2902,10.0,21,11.0,48.76190476190476,6.0,27.771428571428572,2.0,15.114285714285714,30.0,12.385714285714286,46.0,64.12857142857142,1.0,11.523809523809524,27.523809523809526,207.20952380952377
3239,10.0,19,6.0,32.89473684210526,6.0,26.31578947368421,5.0,18.189473684210526,21.0,8.421052631578949,61.0,101.05263157894737,3.0,12.736842105263158,3.789473684210526,203.39999999999998
3276,10.0,18,11.0,46.72222222222222,7.0,27.77777777777778,2.0,13.333333333333332,23.0,9.338888888888889,53.0,84.01666666666667,4.0,13.444444444444445,11.11111111111111,205.74444444444444
3449,10.0,17,16.0,64.05882352941177,10.0,34.305882352941175,5.0,17.08235294117647,28.0,11.911764705882355,80.0,166.04117647058823,7.0,16.941176470588236,16.941176470588236,327.28235294117644
3456,10.0,43,41.0,164.09302325581396,22.0,78.6046511627907,8.0,36.29302325581396,103.0,49.57209302325582,208.0,439.54186046511626,11.0,33.906976744186046,56.97674418604651,858.9883720930234
3461,10.0,20,6.0,33.8,7.0,29.160000000000004,3.0,15.87,39.0,17.405,54.0,82.14,4.0,14.4,21.025,213.8
3579,10.0,2,2.0,8.0,0.0,1.6,2.0,4.8,2.0,0.8,10.0,21.599999999999998,0.0,1.0,6.25,44.05
3627,10.0,18,5.0,29.38888888888889,8.0,30.044444444444448,5.0,17.633333333333333,16.0,6.422222222222223,67.0,120.41666666666667,2.0,11.11111111111111,17.36111111111111,232.3777777777778
3677,10.0,3,0.0,3.0,1.0,4.266666666666667,1.0,3.1999999999999997,2.0,0.8333333333333335,5.0,6.3999999999999995,0.0,1.5,1.5,20.7
3823,10.0,12,4.0,21.333333333333332,3.0,15.0,3.0,11.25,18.0,7.5,36.0,57.599999999999994,5.0,12.041666666666666,1.0416666666666667,125.76666666666667
3984,10.0,14,1.0,16.071428571428573,1.0,12.85714285714286,1.0,9.642857142857144,11.0,4.464285714285714,33.0,47.33571428571428,2.0,9.142857142857142,6.035714285714286,105.55
4106,10.0,15,15.0,60.0,11.0,36.053333333333335,3.0,12.96,78.0,57.660000000000004,87.0,208.08,3.0,10.8,36.3,421.85333333333335
4196,10.0,8,3.0,15.125,1.0,8.1,0.0,4.8,9.0,3.6125000000000003,12.0,15.0,1.0,5.0625,7.5625,59.2625
4226,10.0,1,1.0,4.0,0.0,0.8,0.0,0.6,2.0,0.9,3.0,4.8,0.0,0.5,0.0,11.6
4312,10.0,17,13.0,52.94117647058823,11.0,36.89411764705883,4.0,15.564705882352941,46.0,23.347058823529412,81.0,169.4823529411765,3.0,11.764705882352942,11.764705882352942,321.75882352941176
4326,10.0,1,0.0,1.0,0.0,0.8,0.0,0.6,0.0,0.1,0.0,0.3,0.0,0.5,0.5,3.8
4342,10.0,39,29.0,118.56410256410257,25.0,84.02051282051282,14.0,43.215384615384615,90.0,42.66923076923077,214.0,492.37692307692305,16.0,38.782051282051285,80.01282051282051,899.6410256410256
4389,10.0,40,19.0,87.025,8.0,46.080000000000005,5.0,30.375,84.0,38.44,144.0,253.92,7.0,27.6125,39.2,522.6525
4422,10.0,27,11.0,53.48148148148148,1.0,23.22962962962963,1.0,17.42222222222222,54.0,24.3,72.0,108.89999999999999,9.0,24.0,8.166666666666666,259.5
4438,10.0,3,0.0,3.0,0.0,2.4000000000000004,0.0,1.7999999999999998,1.0,0.5333333333333333,0.0,0.8999999999999999,0.0,1.5,0.6666666666666666,10.799999999999999
4485,10.0,23,7.0,39.130434782608695,5.0,27.269565217391307,4.0,19.017391304347825,16.0,6.61304347826087,36.0,45.404347826086955,3.0,14.695652173913043,34.78260869565217,186.91304347826087
4489,10.0,24,4.0,32.666666666666664,7.0,32.03333333333333,3.0,18.224999999999998,31.0,12.604166666666668,61.0,90.3125,7.0,20.020833333333332,36.75,242.61249999999998
4490,10.0,24,5.0,35.041666666666664,3.0,24.3,2.0,16.9,19.0,7.7041666666666675,29.0,35.1125,5.0,17.520833333333332,18.75,155.32916666666668
4541,10.0,19,0.0,19.0,2.0,18.568421052631578,0.0,11.4,14.0,5.731578947368422,20.0,24.01578947368421,9.0,20.63157894736842,8.526315789473685,107.87368421052632
4546,10.0,22,2.0,26.181818181818183,0.0,17.6,0.0,13.2,7.0,3.8227272727272728,11.0,14.85,2.0,13.090909090909092,8.204545454545455,96.95
4631,10.0,10,0.0,10.0,0.0,8.0,0.0,6.0,5.0,2.25,4.0,5.88,1.0,6.05,6.05,44.23
4634,10.0,22,4.0,30.727272727272727,5.0,26.509090909090908,10.0,27.927272727272726,22.0,8.8,46.0,63.054545454545455,1.0,12.022727272727273,17.818181818181817,186.8590909090909
4635,10.0,16,14.0,56.25,4.0,20.0,2.0,12.15,47.0,24.806250000000002,79.0,169.21875,2.0,10.125,13.78125,306.33125
4636,10.0,1,0.0,1.0,0.0,0.8,0.0,0.6,0.0,0.1,0.0,0.3,0.0,0.5,0.5,3.8
4644,10.0,4,6.0,25.0,6.0,20.0,0.0,2.4,8.0,3.6,18.0,36.3,1.0,3.125,32.0,122.425
4708,10.0,2,1.0,4.5,0.0,1.6,0.0,1.2,3.0,1.25,8.0,15.0,0.0,1.0,0.25,24.8
5069,10.0,22,19.0,76.4090909090909,13.0,44.54545454545455,11.0,29.7,57.0,28.36818181818182,125.0,294.66818181818184,4.0,15.363636363636363,12.022727272727273,501.07727272727277
5070,10.0,9,4.0,18.77777777777778,2.0,10.755555555555556,0.0,5.3999999999999995,15.0,6.4,34.0,61.63333333333333,0.0,4.5,0.05555555555555555,107.52222222222223
5072,10.0,15,9.0,38.4,6.0,23.52,2.0,11.559999999999999,48.0,26.460000000000004,71.0,147.92,0.0,7.5,0.5333333333333333,255.89333333333335
5075,10.0,25,14.0,60.84,13.0,46.208,3.0,18.816,28.0,11.236,77.0,124.848,9.0,23.12,27.38,312.448
5082,10.0,12,3.0,18.75,2.0,13.066666666666666,0.0,7.199999999999999,14.0,5.633333333333334,10.0,12.1,1.0,7.041666666666667,1.0416666666666667,64.83333333333333
5109,10.0,1,0.0,1.0,2.0,7.2,0.0,0.6,3.0,1.6,4.0,7.5,1.0,2.0,0.5,20.4
5124,10.0,19,7.0,35.578947368421055,4.0,22.273684210526316,2.0,13.926315789473684,29.0,12.126315789473685,43.0,60.694736842105264,3.0,12.736842105263158,10.526315789473685,167.86315789473684
5505,10.0,14,0.0,14.0,1.0,12.85714285714286,0.0,8.4,8.0,3.4571428571428573,12.0,14.485714285714284,1.0,8.035714285714286,6.035714285714286,67.27142857142857
5511,10.0,18,13.0,53.388888888888886,10.0,34.84444444444445,8.0,22.533333333333335,25.0,10.272222222222224,60.0,101.39999999999999,2.0,11.11111111111111,9.0,242.54999999999998
5600,10.0,6,2.0,10.666666666666666,0.0,4.800000000000001,0.0,3.5999999999999996,6.0,2.4000000000000004,9.0,11.25,2.0,5.333333333333333,0.75,38.800000000000004
5614,10.0,5,0.0,5.0,1.0,5.760000000000001,2.0,5.88,13.0,6.48,7.0,8.64,3.0,6.4,8.1,46.260000000000005
5748,10.0,42,36.0,144.85714285714286,12.0,55.542857142857144,5.0,31.557142857142857,123.0,64.82142857142857,239.0,564.0071428571429,23.0,50.29761904761905,37.333333333333336,948.4166666666666
5754,10.0,7,2.0,11.571428571428571,2.0,9.257142857142858,0.0,4.2,17.0,8.22857142857143,14.0,18.9,12.0,25.785714285714285,1.1428571428571428,79.08571428571429
5756,10.0,11,8.0,32.81818181818182,9.0,29.090909090909093,4.0,12.272727272727272,27.0,13.127272727272729,58.0,129.84545454545454,10.0,20.045454545454547,3.6818181818181817,240.88181818181818
5761,10.0,6,4.0,16.666666666666668,2.0,8.533333333333333,0.0,3.5999999999999996,6.0,2.4000000000000004,26.0,51.199999999999996,1.0,4.083333333333333,0.3333333333333333,86.81666666666666
5768,10.0,17,14.0,56.529411764705884,12.0,39.576470588235296,3.0,14.11764705882353,37.0,17.152941176470588,66.0,121.57058823529411,1.0,9.529411764705882,6.617647058823529,265.0941176470588
5770,10.0,15,1.0,17.066666666666666,3.0,17.28,1.0,10.24,15.0,6.0,37.0,54.080000000000005,6.0,14.7,13.333333333333334,132.70000000000002
5868,10.0,11,6.0,26.272727272727273,7.0,23.563636363636363,3.0,10.69090909090909,9.0,3.6363636363636367,33.0,52.8,3.0,8.909090909090908,5.5,131.37272727272727
6062,10.0,20,6.0,33.8,8.0,31.360000000000003,4.0,17.28,21.0,8.405,51.0,75.615,7.0,18.225,16.9,201.58499999999998
6067,10.0,38,10.0,60.63157894736842,18.0,66.02105263157895,5.0,29.19473684210526,36.0,14.410526315789475,78.0,106.23157894736842,8.0,27.842105263157894,29.06578947368421,333.39736842105265
6080,10.0,35,23.0,96.11428571428571,22.0,74.26285714285714,10.0,34.71428571428571,47.0,19.211428571428574,129.0,230.53714285714287,11.0,30.228571428571428,31.557142857142857,516.6257142857143
6141,10.0,17,12.0,49.470588235294116,1.0,15.247058823529413,1.0,11.435294117647059,44.0,21.88823529411765,90.0,202.04117647058823,5.0,14.235294117647058,7.529411764705882,321.8470588235294
6145,10.0,17,8.0,36.76470588235294,8.0,29.411764705882355,3.0,14.11764705882353,39.0,18.447058823529414,60.0,104.62941176470588,6.0,15.558823529411764,11.764705882352942,230.69411764705882
6216,10.0,23,10.0,47.34782608695652,11.0,40.208695652173915,11.0,30.156521739130433,40.0,17.256521739130434,74.0,122.72608695652173,3.0,14.695652173913043,34.78260869565217,307.17391304347825
6219,10.0,16,9.0,39.0625,20.0,64.8,6.0,18.15,37.0,17.556250000000002,68.0,132.29999999999998,2.0,10.125,18.0,299.99375
6251,10.0,13,4.0,22.23076923076923,2.0,13.846153846153847,5.0,14.953846153846154,16.0,6.469230769230769,33.0,48.83076923076923,2.0,8.653846153846153,2.4615384615384617,117.44615384615385
6263,10.0,24,5.0,35.041666666666664,11.0,40.833333333333336,1.0,15.625,26.0,10.416666666666668,34.0,42.05,16.0,33.333333333333336,28.520833333333332,205.82083333333335
6425,10.0,16,0.0,16.0,0.0,12.8,0.0,9.6,4.0,2.5,3.0,6.76875,3.0,11.28125,0.28125,59.231249999999996
6426,10.0,9,3.0,16.0,2.0,10.755555555555556,0.0,5.3999999999999995,4.0,1.877777777777778,13.0,16.133333333333333,3.0,8.0,2.0,60.16666666666667
6435,10.0,18,3.0,24.5,2.0,17.77777777777778,1.0,12.033333333333333,17.0,6.805555555555556,35.0,46.81666666666666,13.0,26.694444444444443,4.0,138.6277777777778
6436,10.0,9,1.0,11.11111111111111,3.0,12.8,0.0,5.3999999999999995,8.0,3.2111111111111117,12.0,14.7,2.0,6.722222222222222,0.2222222222222222,54.16666666666666
6487,10.0,21,10.0,45.76190476190476,2.0,20.152380952380952,1.0,13.828571428571427,34.0,14.404761904761905,54.0,80.35714285714285,4.0,14.880952380952381,2.380952380952381,191.76666666666665
6489,10.0,17,5.0,28.470588235294116,6.0,24.894117647058824,1.0,11.435294117647059,15.0,6.023529411764706,36.0,49.57058823529412,9.0,19.88235294117647,6.617647058823529,146.8941176470588
6490,10.0,15,7.0,32.266666666666666,6.0,23.52,1.0,10.24,34.0,16.006666666666668,57.0,103.68,4.0,12.033333333333333,10.8,208.54666666666668
6538,10.0,13,10.0,40.69230769230769,7.0,24.615384615384617,11.0,26.584615384615383,24.0,10.53076923076923,41.0,67.29230769230769,11.0,22.153846153846153,15.384615384615385,207.25384615384615
6614,10.0,4,3.0,12.25,1.0,5.0,0.0,2.4,5.0,2.025,14.0,24.3,1.0,3.125,0.0,49.099999999999994
6813,10.0,16,8.0,36.0,4.0,20.0,3.0,13.5375,17.0,6.80625,33.0,45.01875,0.0,8.0,26.28125,155.64375
6890,10.0,11,4.0,20.454545454545453,7.0,23.563636363636363,1.0,7.8545454545454545,11.0,4.4,17.0,21.38181818181818,1.0,6.545454545454546,13.136363636363637,97.33636363636363
6987,10.0,10,0.0,10.0,1.0,9.68,0.0,6.0,8.0,3.24,21.0,28.83,2.0,7.2,1.25,66.2
7039,10.0,4,0.0,4.0,0.0,3.2,0.0,2.4,6.0,2.5,9.0,12.674999999999999,1.0,3.125,3.125,31.025
7044,10.0,6,0.0,6.0,1.0,6.533333333333333,1.0,4.8999999999999995,3.0,1.35,5.0,6.05,1.0,4.083333333333333,0.08333333333333333,29.0
7153,10.0,19,17.0,68.21052631578948,6.0,26.31578947368421,3.0,15.284210526315789,31.0,13.157894736842104,66.0,114.07894736842104,8.0,19.18421052631579,38.0,294.2315789473684
7159,10.0,11,2.0,15.363636363636363,1.0,10.472727272727274,0.0,6.6,9.0,3.6363636363636367,14.0,17.045454545454547,0.0,5.5,0.18181818181818182,58.800000000000004
7164,10.0,18,1.0,20.055555555555557,0.0,14.4,0.0,10.799999999999999,15.0,6.050000000000001,19.0,22.816666666666666,18.0,36.0,1.3611111111111112,111.48333333333333
7165,10.0,15,4.0,24.066666666666666,1.0,13.653333333333334,1.0,10.24,16.0,6.406666666666666,24.0,30.42,4.0,12.033333333333333,8.533333333333333,105.35333333333332
7167,10.0,16,1.0,18.0625,0.0,12.8,0.0,9.6,6.0,3.0250000000000004,18.0,21.675,1.0,9.03125,0.78125,74.975
7169,10.0,14,1.0,16.071428571428573,2.0,14.628571428571428,0.0,8.4,10.0,4.114285714285715,34.0,49.371428571428574,11.0,22.321428571428573,1.2857142857142858,116.19285714285715
7171,10.0,14,2.0,18.285714285714285,0.0,11.200000000000001,0.0,8.4,16.0,6.42857142857143,16.0,19.28571428571429,0.0,7.0,2.2857142857142856,72.8857142857143
7173,10.0,14,0.0,14.0,0.0,11.200000000000001,0.0,8.4,8.0,3.4571428571428573,14.0,16.8,1.0,8.035714285714286,0.5714285714285714,62.464285714285715
7174,10.0,12,1.0,14.083333333333334,4.0,17.066666666666666,0.0,7.199999999999999,3.0,1.875,11.0,13.225,0.0,6.0,3.375,62.824999999999996
7213,10.0,12,2.0,16.333333333333332,3.0,15.0,3.0,11.25,13.0,5.208333333333334,43.0,75.625,2.0,8.166666666666666,8.166666666666666,139.74999999999997
7238,10.0,20,9.0,42.05,9.0,33.64,4.0,17.28,42.0,19.22,89.0,178.21499999999997,4.0,14.4,2.5,307.30499999999995
7601,10.0,6,4.0,16.666666666666668,3.0,10.8,0.0,3.5999999999999996,8.0,3.2666666666666666,22.0,39.199999999999996,3.0,6.75,3.0,83.28333333333333
7723,10.0,3,2.0,8.333333333333334,0.0,2.4000000000000004,0.0,1.7999999999999998,5.0,2.1333333333333333,6.0,8.1,0.0,1.5,10.666666666666666,34.93333333333333
7818,10.0,15,9.0,38.4,15.0,48.0,2.0,11.559999999999999,22.0,9.126666666666667,52.0,89.77999999999999,3.0,10.8,26.133333333333333,233.8
7842,10.0,2,1.0,4.5,1.0,3.6,0.0,1.2,4.0,1.8,4.0,5.3999999999999995,1.0,2.25,0.25,19.0
7853,10.0,10,1.0,12.1,1.0,9.68,0.0,6.0,6.0,2.5600000000000005,15.0,18.75,3.0,8.45,4.05,61.59
7854,10.0,19,18.0,72.05263157894737,18.0,57.6421052631579,4.0,16.705263157894734,52.0,26.531578947368423,82.0,161.06842105263158,2.0,11.605263157894736,32.23684210526316,377.8421052631579
7856,10.0,11,1.0,13.090909090909092,0.0,8.8,1.0,7.8545454545454545,10.0,4.00909090909091,24.0,33.40909090909091,0.0,5.5,4.545454545454546,77.2090909090909
7857,10.0,19,19.0,76.0,5.0,24.25263157894737,3.0,15.284210526315789,43.0,20.231578947368423,99.0,219.85263157894738,3.0,12.736842105263158,32.23684210526316,400.59473684210536
7858,10.0,19,3.0,25.473684210526315,1.0,16.842105263157897,2.0,13.926315789473684,18.0,7.205263157894738,45.0,64.6736842105263,14.0,28.657894736842106,13.921052631578947,170.70000000000002
7859,10.0,18,1.0,20.055555555555557,7.0,27.77777777777778,1.0,12.033333333333333,15.0,6.050000000000001,39.0,54.15,9.0,20.25,5.444444444444445,145.76111111111112
7861,10.0,18,14.0,56.888888888888886,10.0,34.84444444444445,2.0,13.333333333333332,36.0,16.2,73.0,138.01666666666665,1.0,10.027777777777779,17.36111111111111,286.67222222222216
7863,10.0,15,2.0,19.266666666666666,1.0,13.653333333333334,0.0,9.0,3.0,2.16,15.0,18.0,1.0,8.533333333333333,2.7,73.31333333333333
7866,10.0,19,6.0,32.89473684210526,5.0,24.25263157894737,2.0,13.926315789473684,18.0,7.205263157894738,39.0,53.11578947368421,5.0,15.157894736842104,5.157894736842105,151.71052631578948
7868,10.0,3,0.0,3.0,0.0,2.4000000000000004,0.0,1.7999999999999998,1.0,0.5333333333333333,0.0,0.8999999999999999,2.0,4.166666666666667,4.166666666666667,16.96666666666667
7869,10.0,9,4.0,18.77777777777778,1.0,8.88888888888889,0.0,5.3999999999999995,12.0,4.9,30.0,50.699999999999996,0.0,4.5,0.05555555555555555,93.22222222222221
7870,10.0,1,0.0,1.0,0.0,0.8,0.0,0.6,0.0,0.1,0.0,0.3,0.0,0.5,0.5,3.8
7871,10.0,14,2.0,18.285714285714285,1.0,12.85714285714286,1.0,9.642857142857144,9.0,3.7785714285714285,19.0,23.335714285714285,3.0,10.321428571428571,0.5714285714285714,78.79285714285714
7875,10.0,8,0.0,8.0,0.0,6.4,0.0,4.8,3.0,1.5125000000000002,5.0,6.3374999999999995,0.0,4.0,0.25,31.299999999999997
7876,10.0,2,0.0,2.0,0.0,1.6,0.0,1.2,0.0,0.2,4.0,5.3999999999999995,0.0,1.0,1.0,12.399999999999999
7878,10.0,15,5.0,26.666666666666668,2.0,15.413333333333334,2.0,11.559999999999999,15.0,6.0,45.0,72.0,3.0,10.8,2.7,145.14
7879,10.0,7,1.0,9.142857142857142,1.0,7.314285714285714,2.0,6.942857142857142,8.0,3.214285714285715,15.0,20.74285714285714,7.0,14.0,0.6428571428571429,62.0
7880,10.0,12,3.0,18.75,5.0,19.266666666666666,0.0,7.199999999999999,16.0,6.533333333333333,28.0,40.0,1.0,7.041666666666667,5.041666666666667,103.83333333333334
8025,10.0,16,9.0,39.0625,5.0,22.05,2.0,12.15,20.0,8.1,37.0,52.668749999999996,0.0,8.0,24.5,166.53125
8079,10.0,14,6.0,28.571428571428573,7.0,25.200000000000003,3.0,12.385714285714284,21.0,8.75,28.0,37.8,1.0,8.035714285714286,5.142857142857143,125.88571428571429
8087,10.0,10,1.0,12.1,0.0,8.0,0.0,6.0,0.0,1.0,8.0,9.719999999999999,0.0,5.0,1.25,43.07
8093,10.0,7,5.0,20.571428571428573,3.0,11.42857142857143,0.0,4.2,10.0,4.128571428571429,16.0,22.67142857142857,4.0,8.642857142857142,7.142857142857143,78.78571428571428
8094,10.0,20,4.0,28.8,0.0,16.0,2.0,14.52,21.0,8.405,32.0,40.559999999999995,4.0,14.4,3.025,125.71000000000001
8097,10.0,13,9.0,37.23076923076923,5.0,19.93846153846154,3.0,11.815384615384616,12.0,4.807692307692308,44.0,74.97692307692307,9.0,18.615384615384617,20.346153846153847,187.73076923076923
8107,10.0,13,5.0,24.923076923076923,0.0,10.4,0.0,7.8,7.0,3.076923076923077,21.0,26.676923076923075,4.0,11.115384615384615,1.8846153846153846,85.87692307692308
8294,10.0,18,22.0,88.88888888888889,9.0,32.4,5.0,17.633333333333333,50.0,25.688888888888894,97.0,220.41666666666666,4.0,13.444444444444445,18.77777777777778,417.25
8344,10.0,2,0.0,2.0,0.0,1.6,0.0,1.2,1.0,0.45,3.0,3.75,0.0,1.0,0.0,10.0
8368,10.0,14,7.0,31.5,9.0,30.228571428571428,3.0,12.385714285714284,19.0,7.778571428571429,49.0,85.05,4.0,11.571428571428571,12.892857142857142,191.40714285714284
8381,10.0,8,2.0,12.5,1.0,8.1,1.0,6.075,23.0,12.012500000000001,22.0,33.75,2.0,6.25,1.5625,80.25
8382,10.0,4,0.0,4.0,0.0,3.2,0.0,2.4,4.0,1.6,5.0,6.075,0.0,2.0,1.125,20.4
8575,10.0,6,4.0,16.666666666666668,1.0,6.533333333333333,2.0,6.3999999999999995,8.0,3.2666666666666666,20.0,33.8,3.0,6.75,2.0833333333333335,75.49999999999999
